timestamp_ms,baro_temp_c,baro_pressure_pa,baro_rel_alt_lpf_m,baro_age_ms,baro_ready,M1,M2,M3,M4,ekf_pwm_mean,motor_output_allowed,motor_on_detected,flight_mode,ekf_ready,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_d,roll_deg,pitch_deg,yaw_deg,baro_innov_m,baro_test_ratio,baro_update_used,baro_rejected,vel_ctrl_active,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,roll_des_slew_deg,pitch_des_slew_deg,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_hold_latched,alt_ctrl_block_reason,alt_sp_m,alt_meas_m,vel_up_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us,alt_base_pwm_latched
75690,26.023897,100670.703125,1.840000,1,1,1391,1465,1373,1370,1400.000000,1,1,1,1,-1.546614,5.088718,-2.034676,-0.397925,-2.975420,6.502222,-84.314369,-0.326560,0.022309,1,0,1,-0.026978,0.054634,0.026978,-0.054634,-0.042481,-0.438765,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
75784,26.027349,100670.304688,1.860000,9,1,1379,1484,1380,1356,1400.000000,1,1,1,1,-1.554129,5.094361,-2.059950,-0.350459,-3.442725,6.158663,-84.469131,-0.338371,0.023953,1,0,1,-0.031699,0.042968,0.031699,-0.042968,0.203215,-0.243719,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
75875,26.025019,100669.000000,1.880000,39,1,1385,1462,1379,1375,1400.000000,1,1,1,1,-1.563096,5.093516,-2.117490,-0.391249,-3.607201,6.211129,-84.775261,-0.319797,0.021244,1,0,1,-0.025968,0.043336,0.025968,-0.043336,0.072006,-0.247412,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
75995,26.030626,100671.804688,1.890000,30,1,1380,1467,1381,1372,1400.000000,1,1,1,1,-1.569237,5.090281,-2.100773,-0.297637,-3.645739,6.092803,-85.059059,-0.345693,0.024837,1,0,1,-0.038530,-0.002648,0.038530,0.002648,0.266492,0.242145,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
76087,26.031906,100669.898438,1.900000,36,1,1397,1463,1375,1365,1400.000000,1,1,1,1,-1.571755,5.090205,-2.129375,-0.237824,-3.749385,5.865316,-85.066444,-0.362967,0.027538,1,0,1,-0.036475,-0.003071,0.036475,0.003071,0.206410,0.145782,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
76190,26.029190,100669.203125,1.950000,10,1,1397,1472,1367,1364,1400.000000,1,1,1,1,-1.580610,5.093162,-2.140695,-0.287840,-4.012385,6.096746,-84.794235,-0.328760,0.022595,1,0,1,-0.047047,0.005693,0.047047,-0.005693,0.350189,-0.084552,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
76276,26.030434,100669.304688,1.970000,10,1,1374,1490,1372,1365,1400.000000,1,1,1,1,-1.590997,5.097017,-2.172716,-0.298927,-4.192066,6.491953,-84.850555,-0.340733,0.024322,1,0,1,-0.061954,0.005158,0.061954,-0.005158,0.562106,-0.105146,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
76382,26.031345,100670.304688,1.960000,30,1,1369,1491,1383,1357,1400.000000,1,1,1,1,-1.599626,5.096646,-2.200326,-0.272639,-4.592041,6.788006,-85.204437,-0.335674,0.023342,1,0,1,-0.069568,-0.009569,0.069568,0.009569,0.566735,0.117529,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
76491,26.035568,100670.203125,1.970000,9,1,1370,1430,1353,1380,1383.000000,1,1,2,1,-1.607679,5.095350,-2.161931,-0.121279,-4.514296,6.904309,-85.479729,-0.334311,0.023137,1,0,1,-0.074498,-0.011923,0.074498,0.011923,0.349703,0.054769,1,1,1,1,0,2.203070,2.181922,0.204225,0.021148,-0.204225,1.268892,-18.380207,0.000700,-17.110596,0,1400.000000,1382.889404,1400.000000
76587,26.033606,100669.304688,1.990000,20,1,1376,1434,1349,1377,1384.000000,1,1,2,1,-1.611027,5.102042,-2.186576,-0.138119,-4.995303,7.052658,-85.690353,-0.334235,0.023330,1,0,1,-0.058398,0.013001,0.058398,-0.013001,0.132633,-0.271332,1,1,1,1,0,2.203070,2.203888,0.174003,-0.000818,-0.174003,-0.049067,-15.660289,0.001086,-15.708252,0,1400.000000,1384.291748,1400.000000
76697,26.036304,100671.101563,2.000000,0,1,1382,1426,1350,1373,1383.000000,1,1,2,1,-1.613228,5.105213,-2.191728,-0.144446,-5.495539,6.525622,-85.647934,-0.331689,0.022977,1,0,1,-0.034403,0.008511,0.034403,-0.008511,-0.062453,-0.064591,1,1,1,1,0,2.203070,2.210612,0.180934,-0.007542,-0.180934,-0.452514,-16.284031,0.000917,-16.735596,0,1400.000000,1383.264404,1400.000000
76796,26.035866,100667.500000,2.030000,1,1,1388,1436,1370,1386,1395.000000,1,1,2,1,-1.618951,5.109408,-2.223300,-0.032045,-5.462113,5.930071,-85.761696,-0.351204,0.025813,1,0,1,-0.026585,0.023764,0.026585,-0.023764,-0.060739,-0.299389,1,1,1,1,0,2.203070,2.223008,0.040969,-0.019938,-0.040969,-1.196294,-3.687180,0.000316,-4.883179,0,1400.000000,1395.116821,1400.000000
76885,26.040108,100670.703125,2.030000,4,1,1397,1450,1382,1395,1406.000000,1,1,2,1,-1.627818,5.109066,-2.216476,-0.096369,-5.221344,5.586158,-85.899826,-0.325211,0.022149,1,0,1,-0.013566,0.020777,0.013566,-0.020777,-0.076327,-0.130293,1,1,1,1,0,2.203070,2.182687,-0.057707,0.020384,0.057707,1.223016,5.193667,0.000691,6.417358,0,1400.000000,1406.417358,1400.000000
76991,26.041456,100670.500000,2.020000,24,1,1397,1436,1365,1389,1389.000000,1,1,2,1,-1.630735,5.108678,-2.187233,-0.043856,-5.165942,5.228210,-85.845482,-0.307379,0.019542,1,0,1,-0.021107,0.004832,0.021107,-0.004832,0.094191,0.065158,1,1,1,1,0,2.203070,2.187233,0.043856,0.015837,-0.043856,0.950203,-3.947025,0.000484,-2.996338,0,1400.000000,1397.003662,1400.000000
77077,26.042421,100669.304688,2.020000,24,1,1396,1440,1366,1386,1397.000000,1,1,2,1,-1.636949,5.100869,-2.197566,-0.039934,-5.473313,4.894921,-85.896271,-0.315638,0.020816,1,0,1,-0.022932,-0.015100,0.022932,0.015100,0.147334,0.288956,1,1,1,1,0,2.203070,2.197331,0.038721,0.005739,-0.038721,0.344353,-3.484912,-0.000001,-3.140503,0,1400.000000,1396.859497,1400.000000
77192,26.043070,100670.000000,2.010000,10,1,1401,1436,1358,1396,1398.000000,1,1,2,1,-1.635735,5.105218,-2.191212,-0.026762,-5.151079,4.979686,-85.783463,-0.320097,0.021415,1,0,1,-0.004343,0.014193,0.004343,-0.014193,-0.147717,-0.252780,1,1,1,1,0,2.203070,2.191062,0.033267,0.012008,-0.033267,0.720463,-2.994030,0.000062,-2.273560,0,1400.000000,1397.726440,1400.000000
77278,26.045313,100671.398438,2.000000,10,1,1386,1435,1354,1385,1390.000000,1,1,2,1,-1.632297,5.103075,-2.204418,-0.080378,-5.102743,5.378388,-85.680634,-0.343765,0.024753,1,0,1,0.021906,0.023766,-0.021906,-0.023766,-0.447362,-0.241981,1,1,1,1,0,2.203070,2.223765,0.093603,-0.020695,-0.093603,-1.241684,-8.424265,0.000103,-9.665894,0,1400.000000,1390.334106,1400.000000
77384,26.048256,100670.898438,1.990000,30,1,1394,1456,1369,1394,1403.000000,1,1,2,1,-1.630436,5.105198,-2.215058,-0.068743,-5.395377,6.077068,-85.872894,-0.320061,0.021219,1,0,1,0.040441,0.018154,-0.040441,-0.018154,-0.492469,-0.088278,1,1,1,1,0,2.203070,2.168215,-0.013768,0.034855,0.013768,2.091308,1.239112,0.000652,3.331055,0,1400.000000,1403.331055,1400.000000
77500,26.046627,100668.703125,2.010000,17,1,1409,1431,1364,1413,1404.000000,1,1,2,1,-1.628796,5.108336,-2.208023,-0.061757,-5.609652,6.262704,-85.892075,-0.291945,0.017643,1,0,1,0.045650,0.010075,-0.045650,-0.010075,-0.435951,0.043525,1,1,1,1,0,2.203070,2.161951,-0.014641,0.041119,0.014641,2.467146,1.317727,0.001485,3.786377,0,1400.000000,1403.786377,1400.000000
77582,26.050867,100670.000000,2.020000,13,1,1391,1442,1362,1389,1396.000000,1,1,2,1,-1.627647,5.105394,-2.177252,-0.021217,-5.160860,6.298211,-85.652267,-0.294762,0.018144,1,0,1,0.025511,-0.022668,-0.025511,0.022668,-0.030738,0.489103,1,1,1,1,0,2.203070,2.194659,0.051053,0.008411,-0.051053,0.504656,-4.594800,0.001709,-4.088379,0,1400.000000,1395.911621,1400.000000
77684,26.051043,100669.304688,2.030000,29,1,1392,1451,1387,1386,1404.000000,1,1,2,1,-1.633363,5.109405,-2.184581,0.032822,-4.693449,5.890962,-85.873199,-0.292501,0.017902,1,0,1,-0.005585,-0.004905,0.005585,0.004905,0.292533,-0.036270,1,1,1,1,0,2.203070,2.185134,-0.028088,0.017936,0.028088,1.076174,2.527877,0.002408,3.606445,0,1400.000000,1403.606445,1400.000000
77795,26.053127,100669.703125,2.020000,0,1,1390,1429,1391,1385,1399.000000,1,1,2,1,-1.633260,5.101760,-2.192906,-0.012508,-3.393420,4.854434,-86.054932,-0.310402,0.020152,1,0,1,-0.003625,0.002546,0.003625,-0.002546,0.104804,-0.087127,1,1,1,1,0,2.203070,2.192779,0.019641,0.010291,-0.019641,0.617452,-1.767703,0.003510,-1.146729,0,1400.000000,1398.853271,1400.000000
77890,26.052954,100670.304688,2.010000,9,1,1410,1413,1387,1407,1404.000000,1,1,2,1,-1.636777,5.105844,-2.178770,0.061096,-1.988652,3.429999,-85.752510,-0.306961,0.019731,1,0,1,-0.010339,0.037365,0.010339,-0.037365,0.142661,-0.517551,1,1,1,1,0,2.203070,2.197769,-0.037095,0.005301,0.037095,0.318089,3.338545,0.004616,3.661255,0,1400.000000,1403.661255,1400.000000
77976,26.056879,100670.804688,2.000000,9,1,1437,1411,1386,1438,1418.000000,1,1,2,1,-1.638225,5.110044,-2.134993,0.157265,-1.093022,2.463684,-85.210670,-0.274304,0.015582,1,0,1,-0.010352,0.049089,0.010352,-0.049089,0.054030,-0.553621,1,1,1,1,0,2.203070,2.135617,-0.155238,0.067453,0.155238,4.047160,13.971443,0.006708,18.025269,0,1400.000000,1418.025269,1400.000000
78089,26.054880,100670.601563,2.000000,36,1,1450,1391,1359,1437,1409.000000,1,1,2,1,-1.648994,5.131196,-2.147825,0.059419,-0.609902,1.353562,-84.164627,-0.286993,0.017209,1,0,1,-0.006582,0.129632,0.006582,-0.129632,-0.161330,-1.538468,1,1,1,1,0,2.203070,2.148890,-0.059537,0.054180,0.059537,3.250809,5.358312,0.008838,8.617920,0,1400.000000,1408.617920,1400.000000
78192,26.057018,100669.203125,2.030000,10,1,1456,1373,1342,1453,1406.000000,1,1,2,1,-1.658617,5.148902,-2.145143,0.025691,-0.848622,0.648048,-83.104393,-0.250165,0.013079,1,0,1,-0.014666,0.184915,0.014666,-0.184915,-0.081983,-1.843753,1,1,1,1,0,2.203070,2.145272,-0.025917,0.057798,0.025917,3.467875,2.332508,0.011831,5.812256,0,1400.000000,1405.812256,1400.000000
78278,26.057684,100670.703125,2.020000,10,1,1458,1372,1326,1460,1404.000000,1,1,2,1,-1.666203,5.164765,-2.156438,0.047140,-0.748139,0.266764,-82.144173,-0.272311,0.015531,1,0,1,-0.018374,0.217075,0.018374,-0.217075,-0.072729,-1.889293,1,1,1,1,0,2.203070,2.172311,-0.028337,0.030759,0.028337,1.845531,2.550306,0.013775,4.409668,0,1400.000000,1404.409668,1400.000000
78384,26.063169,100670.203125,2.020000,30,1,1491,1363,1321,1477,1413.000000,1,1,2,1,-1.672650,5.184006,-2.170889,-0.008912,-0.948734,-0.109523,-80.840935,-0.236695,0.011604,1,0,1,-0.001409,0.208896,0.001409,-0.208896,-0.286858,-1.321169,1,1,1,1,0,2.203070,2.120169,-0.089814,0.082901,0.089814,4.974089,8.083240,0.016876,13.074219,0,1400.000000,1413.074219,1400.000000
78500,26.069567,100670.500000,2.010000,17,1,1501,1353,1316,1503,1418.000000,1,1,2,1,-1.674675,5.203425,-2.170704,-0.025524,-1.520002,-0.115052,-79.516350,-0.244612,0.012386,1,0,1,-0.004374,0.198345,0.004374,-0.198345,-0.206275,-1.150200,1,1,1,1,0,2.203070,2.117853,-0.146012,0.085217,0.146012,5.113034,13.141125,0.020352,18.274536,0,1400.000000,1418.274536,1400.000000
78582,26.066919,100669.500000,2.010000,13,1,1473,1341,1290,1484,1397.000000,1,1,2,1,-1.675173,5.223715,-2.142594,-0.040072,-1.521077,0.556271,-78.361473,-0.268261,0.015028,1,0,1,-0.003998,0.209272,0.003998,-0.209272,-0.271481,-1.290882,1,1,1,1,0,2.203070,2.158125,0.067750,0.044945,-0.067750,2.696714,-6.097542,0.022053,-3.378784,0,1400.000000,1396.621216,1400.000000
78693,26.063328,100669.898438,2.010000,20,1,1471,1331,1284,1481,1392.000000,1,1,2,1,-1.675601,5.245689,-2.166171,-0.117848,-1.948465,1.227771,-77.051682,-0.291296,0.017735,1,0,1,0.065586,0.211206,-0.065586,-0.211206,-1.256455,-1.015648,1,1,1,1,0,2.203070,2.165934,0.119049,0.037136,-0.119049,2.228150,-10.714369,0.024182,-8.462036,0,1400.000000,1391.537964,1400.000000
78784,26.063135,100669.000000,2.030000,25,1,1475,1339,1294,1460,1392.000000,1,1,2,1,-1.682314,5.262640,-2.185369,-0.107563,-2.180220,1.388723,-76.054665,-0.289513,0.017557,1,0,1,0.041314,0.202612,-0.041314,-0.202612,-0.409031,-1.037912,1,1,1,1,0,2.203070,2.183497,0.100854,0.019573,-0.100854,1.174364,-9.076831,0.025276,-7.877197,0,1400.000000,1392.122803,1400.000000
78876,26.065588,100668.398438,2.060000,31,1,1470,1334,1291,1469,1391.000000,1,1,2,1,-1.682790,5.278295,-2.205823,-0.108622,-2.595861,1.077267,-75.195000,-0.237760,0.011710,1,0,1,0.021719,0.181007,-0.021719,-0.181007,-0.139659,-0.840778,1,1,1,1,0,2.203070,2.204770,0.102006,-0.001700,-0.102006,-0.102010,-9.180525,0.026437,-9.256104,0,1400.000000,1390.743896,1400.000000
78984,26.072826,100669.203125,2.080000,10,1,1475,1338,1302,1465,1395.000000,1,1,2,1,-1.678288,5.295245,-2.170897,-0.021583,-2.360552,0.586901,-74.139793,-0.226126,0.010591,1,0,1,0.040585,0.163126,-0.040585,-0.163126,-0.508417,-0.608963,1,1,1,1,0,2.203070,2.185838,0.071734,0.017233,-0.071734,1.033959,-6.456070,0.026887,-5.395264,0,1400.000000,1394.604736,1400.000000
79090,26.069601,100669.101563,2.080000,30,1,1486,1337,1309,1461,1398.000000,1,1,2,1,-1.688151,5.319157,-2.196527,-0.017774,-1.666591,0.024760,-73.234467,-0.251113,0.013165,1,0,1,0.008672,0.206579,-0.008672,-0.206579,-0.312003,-1.461457,1,1,1,1,0,2.203070,2.196209,0.023786,0.006861,-0.023786,0.411644,-2.140754,0.026944,-1.702148,0,1400.000000,1398.297852,1400.000000
79179,26.067621,100666.703125,2.100000,33,1,1463,1311,1298,1455,1382.000000,1,1,2,1,-1.692258,5.337182,-2.233468,-0.168534,-0.594284,-0.876530,-72.303032,-0.263020,0.014483,1,0,1,-0.000783,0.204855,0.000783,-0.204855,-0.237268,-1.267370,1,1,1,1,0,2.203070,2.232074,0.177707,-0.029004,-0.177707,-1.740232,-15.993602,0.026338,-17.707520,0,1400.000000,1382.292480,1400.000000
79290,26.073088,100667.304688,2.110000,9,1,1472,1320,1301,1447,1385.000000,1,1,2,1,-1.703122,5.356330,-2.245883,-0.114189,0.048838,-1.777322,-71.190956,-0.271023,0.015356,1,0,1,-0.020588,0.186597,0.020588,-0.186597,0.085097,-1.043831,1,1,1,1,0,2.203070,2.259471,0.130153,-0.056401,-0.130153,-3.384075,-11.713751,0.024515,-15.073364,0,1400.000000,1384.926636,1400.000000
79378,26.073544,100668.703125,2.120000,0,1,1463,1319,1281,1457,1380.000000,1,1,2,1,-1.711019,5.374857,-2.286571,-0.177937,-0.208973,-1.759401,-70.282043,-0.249726,0.012987,1,0,1,-0.022585,0.166068,0.022585,-0.166068,-0.038834,-0.809044,1,1,1,1,0,2.203070,2.284459,0.173405,-0.081389,-0.173405,-4.883323,-15.606437,0.022176,-20.467529,0,1400.000000,1379.532471,1400.000000
79495,26.069986,100667.703125,2.120000,21,1,1484,1342,1296,1474,1399.000000,1,1,2,1,-1.716323,5.396444,-2.292960,-0.093176,-0.936570,-1.138279,-69.143471,-0.263203,0.014362,1,0,1,0.021312,0.196153,-0.021312,-0.196153,-0.902547,-1.079560,1,1,1,1,0,2.203070,2.245359,-0.015160,-0.042289,0.015160,-2.537313,1.364383,0.018401,-1.154541,0,1400.000000,1398.845459,1400.000000
79580,26.074490,100667.601563,2.130000,20,1,1482,1340,1280,1481,1396.000000,1,1,2,1,-1.716675,5.415376,-2.262739,-0.006361,-1.540601,-0.407321,-68.204971,-0.268877,0.015100,1,0,1,0.006061,0.198773,-0.006061,-0.198773,-0.539550,-1.144276,1,1,1,1,0,2.203070,2.262698,0.001046,-0.059628,-0.001046,-3.577666,-0.094175,0.015382,-3.656494,0,1400.000000,1396.343506,1400.000000
79694,26.083340,100669.804688,2.120000,5,1,1463,1332,1273,1464,1383.000000,1,1,2,1,-1.713348,5.439235,-2.268651,-0.108324,-1.852039,0.349984,-66.956284,-0.285908,0.017069,1,0,1,0.033782,0.199678,-0.033782,-0.199678,-0.874722,-0.943711,1,1,1,1,0,2.203070,2.285631,0.139129,-0.082561,-0.139129,-4.953661,-12.521598,0.011038,-17.464233,0,1400.000000,1382.535767,1400.000000
79789,26.081640,100668.000000,2.130000,14,1,1460,1321,1286,1477,1386.000000,1,1,2,1,-1.712119,5.457941,-2.285450,-0.091434,-1.876169,0.721743,-65.754272,-0.291352,0.017768,1,0,1,0.055023,0.198284,-0.055023,-0.198284,-1.021536,-0.820687,1,1,1,1,0,2.203070,2.300788,0.095707,-0.097718,-0.095707,-5.863080,-8.613653,0.007726,-14.468994,0,1400.000000,1385.531006,1400.000000
79878,26.084181,100668.898438,2.130000,17,1,1479,1327,1289,1478,1393.000000,1,1,2,1,-1.712909,5.471487,-2.296858,-0.021983,-2.204778,0.694700,-64.782394,-0.263868,0.014409,1,0,1,0.050911,0.188062,-0.050911,-0.188062,-0.745791,-0.772110,1,1,1,1,0,2.203070,2.273813,0.028323,-0.070743,-0.028323,-4.244585,-2.549033,0.003950,-6.789673,0,1400.000000,1393.210327,1400.000000
79980,26.085741,100670.398438,2.110000,33,1,1494,1341,1290,1475,1400.000000,1,1,2,1,-1.710573,5.495180,-2.259120,0.031142,-2.867768,0.625141,-63.567165,-0.289204,0.017389,1,0,1,0.036170,0.214243,-0.036170,-0.214243,-0.771313,-1.213739,1,1,1,1,0,2.203070,2.259497,-0.041271,-0.056427,0.041271,-3.385606,3.714419,0.000343,0.329102,0,1400.000000,1400.329102,1400.000000
80085,26.086758,100670.500000,2.100000,0,1,1489,1329,1291,1475,1396.000000,1,1,2,1,-1.713792,5.513966,-2.251376,0.052791,-2.851456,0.583158,-62.113605,-0.290725,0.017532,1,0,1,0.028458,0.208933,-0.028458,-0.208933,-0.651152,-1.085944,1,1,1,1,0,2.203070,2.270753,0.003824,-0.067683,-0.003824,-4.060993,-0.344182,-0.003248,-4.408447,0,1400.000000,1395.591553,1400.000000
80175,26.089457,100669.601563,2.090000,4,1,1498,1330,1281,1475,1396.000000,1,1,2,1,-1.720981,5.523873,-2.250303,0.029989,-3.006447,0.288110,-60.925369,-0.298403,0.018587,1,0,1,-0.004101,0.186578,0.004101,-0.186578,-0.128091,-0.924986,1,1,1,1,0,2.203070,2.268405,-0.001842,-0.065335,0.001842,-3.920088,0.165773,-0.006351,-3.760620,0,1400.000000,1396.239380,1400.000000
80293,26.091507,100670.398438,2.070000,19,1,1491,1322,1288,1498,1400.000000,1,1,2,1,-1.724964,5.553526,-2.242952,0.029731,-3.163110,-0.076950,-59.113483,-0.312157,0.020357,1,0,1,-0.022022,0.182696,0.022022,-0.182696,-0.242904,-1.109849,1,1,1,1,0,2.203070,2.243119,-0.025906,-0.040049,0.025906,-2.402930,2.331545,-0.009148,-0.080566,0,1400.000000,1399.919434,1400.000000
80379,26.089001,100669.304688,2.060000,20,1,1514,1339,1309,1514,1419.000000,1,1,2,1,-1.729470,5.573198,-2.242405,0.089344,-2.443544,0.021869,-57.748199,-0.277442,0.015830,1,0,1,-0.028438,0.226310,0.028438,-0.226310,-0.614767,-1.639732,1,1,1,1,0,2.203070,2.196754,-0.211705,0.006316,0.211705,0.378957,19.053423,-0.009827,19.422607,0,1400.000000,1419.422607,1400.000000
80504,26.095591,100671.804688,2.030000,3,1,1511,1342,1299,1504,1414.000000,1,1,2,1,-1.741427,5.601202,-2.219663,0.010929,-2.000585,-0.100087,-55.748287,-0.329304,0.022661,1,0,1,-0.042422,0.262265,0.042422,-0.262265,-0.729421,-1.732352,1,1,1,1,0,2.203070,2.190994,-0.146176,0.012076,0.146176,0.724554,13.155845,-0.010258,13.870117,0,1400.000000,1413.870117,1400.000000
80590,26.094362,100670.500000,2.010000,4,1,1508,1333,1280,1503,1406.000000,1,1,2,1,-1.749223,5.621169,-2.176094,0.118821,-2.390251,-0.277033,-54.375057,-0.307032,0.019520,1,0,1,-0.076014,0.246981,0.076014,-0.246981,-0.172657,-1.685776,1,1,1,1,0,2.203070,2.198025,-0.062352,0.005045,0.062352,0.302682,5.611706,-0.010496,5.903931,0,1400.000000,1405.903931,1400.000000
80681,26.090017,100669.304688,2.010000,1,1,1511,1337,1289,1487,1406.000000,1,1,2,1,-1.758765,5.644637,-2.193441,0.048309,-2.936478,-0.331586,-52.817928,-0.336108,0.023631,1,0,1,-0.086746,0.264121,0.086746,-0.264121,-0.453390,-1.831118,1,1,1,1,0,2.203070,2.193990,-0.061785,0.009080,0.061785,0.544782,5.560689,-0.009896,6.095581,0,1400.000000,1406.095581,1400.000000
80776,26.097834,100672.398438,1.980000,10,1,1515,1334,1277,1478,1401.000000,1,1,2,1,-1.767665,5.659610,-2.174210,-0.007124,-3.544518,-0.538308,-51.161930,-0.333754,0.023302,1,0,1,-0.087053,0.243245,0.087053,-0.243245,-0.215334,-1.346283,1,1,1,1,0,2.203070,2.174174,0.007320,0.028896,-0.007320,1.733751,-0.658828,-0.008385,1.066528,0,1400.000000,1401.066528,1400.000000
80882,26.100340,100672.500000,1.950000,30,1,1514,1330,1273,1491,1402.000000,1,1,2,1,-1.780636,5.678015,-2.173898,0.000120,-4.042158,-0.638765,-49.284557,-0.322427,0.021507,1,0,1,-0.130025,0.151774,0.130025,-0.151774,0.718255,-0.834579,1,1,1,1,0,2.203070,2.173904,-0.002553,0.029166,0.002553,1.749973,0.229752,-0.006519,1.973267,0,1400.000000,1401.973267,1400.000000
80990,26.092295,100669.898438,1.930000,9,1,1513,1335,1290,1514,1413.000000,1,1,2,1,-1.787184,5.699589,-2.104648,0.183798,-3.213629,-0.403592,-47.321205,-0.317322,0.020828,1,0,1,-0.077784,0.188422,0.077784,-0.188422,-0.622058,-0.934761,1,1,1,1,0,2.203070,2.128543,-0.091866,0.074527,0.091866,4.471636,8.267950,-0.003735,12.735840,0,1400.000000,1412.735840,1400.000000
81080,26.100706,100671.703125,1.930000,4,1,1539,1367,1295,1482,1421.000000,1,1,2,1,-1.812678,5.702568,-2.097311,0.216530,-3.948345,-0.410523,-45.941349,-0.306949,0.019598,1,0,1,-0.151031,0.151956,0.151031,-0.151956,0.626733,-1.379361,1,1,1,1,0,2.203070,2.117832,-0.176759,0.085238,0.176759,5.114279,15.908324,0.000078,21.022705,0,1400.000000,1421.022705,1400.000000
81186,26.100830,100672.101563,1.920000,20,1,1519,1351,1283,1480,1408.000000,1,1,2,1,-1.829839,5.718544,-2.107785,0.032696,-4.833253,-0.129519,-44.107052,-0.327543,0.022443,1,0,1,-0.176439,0.154181,0.176439,-0.154181,0.403936,-1.573043,1,1,1,1,0,2.203070,2.108334,-0.020711,0.094737,0.020711,5.684195,1.863978,0.004762,7.552979,0,1400.000000,1407.552979,1400.000000
81295,26.099236,100669.804688,1.920000,0,1,1494,1328,1284,1493,1400.000000,1,1,2,1,-1.850339,5.728053,-2.111809,-0.065687,-4.107004,0.200220,-42.288551,-0.339348,0.024106,1,0,1,-0.181885,0.134622,0.181885,-0.134622,0.415765,-1.246145,1,1,1,1,0,2.203070,2.111550,0.063771,0.091520,-0.063771,5.491190,-5.739363,0.010440,-0.237793,0,1400.000000,1399.762207,1400.000000
81390,26.107805,100672.101563,1.910000,9,1,1484,1320,1291,1498,1398.000000,1,1,2,1,-1.871429,5.733953,-2.101471,-0.023938,-2.709494,0.372970,-40.799160,-0.330118,0.022830,1,0,1,-0.174847,0.108691,0.174847,-0.108691,0.469579,-1.056167,1,1,1,1,0,2.203070,2.118694,0.081808,0.084376,-0.081808,5.062580,-7.362750,0.014707,-2.285522,0,1400.000000,1397.714478,1400.000000
81484,26.102880,100669.703125,1.920000,4,1,1509,1341,1313,1513,1419.000000,1,1,2,1,-1.887583,5.748906,-2.053497,0.205733,-1.795050,0.368123,-39.572575,-0.274862,0.015484,1,0,1,-0.172538,0.150459,0.172538,-0.150459,-0.231012,-1.493819,1,1,1,1,0,2.203070,2.076138,-0.125391,0.126933,0.125391,7.615957,11.285187,0.020276,18.921387,0,1400.000000,1418.921387,1400.000000
81590,26.107103,100670.601563,1.920000,24,1,1494,1348,1294,1481,1404.000000,1,1,2,1,-1.941272,5.735065,-2.076645,-0.046488,-2.246648,0.099107,-38.249798,-0.294380,0.018027,1,0,1,-0.307732,0.045584,0.307732,-0.045584,2.221496,-1.956276,1,1,1,1,0,2.203070,2.075789,0.042801,0.127281,-0.042801,7.636871,-3.852074,0.026209,3.811035,0,1400.000000,1403.811035,1400.000000
81682,26.108768,100670.500000,1.930000,30,1,1500,1342,1297,1476,1404.000000,1,1,2,1,-1.956123,5.749626,-2.085250,-0.030625,-2.383087,-0.321966,-37.269215,-0.291648,0.017784,1,0,1,-0.304195,0.033491,0.304195,-0.033491,1.330528,-1.568674,1,1,1,1,0,2.203070,2.084995,0.033029,0.118075,-0.033029,7.084522,-2.972641,0.031947,4.143799,0,1400.000000,1404.143799,1400.000000
81794,26.106192,100667.703125,1.970000,1,1,1491,1342,1295,1480,1402.000000,1,1,2,1,-1.996658,5.751707,-2.100707,-0.042993,-1.735874,-0.380697,-35.901524,-0.296029,0.018324,1,0,1,-0.303322,0.051029,0.303322,-0.051029,0.921746,-1.756285,1,1,1,1,0,2.203070,2.100664,0.043109,0.102406,-0.043109,6.144376,-3.879794,0.038756,2.303345,0,1400.000000,1402.303345,1400.000000
