timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_alt_raw_m,baro_alt_bias_m,baro_rel_alt_m,baro_rel_alt_lpf_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_ready,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,front_motor_mean,rear_motor_mean,left_motor_mean,right_motor_mean,motor_front_minus_rear,motor_left_minus_right,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,flight_mode,att_roll_des_deg,att_pitch_des_deg,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_prop_only_valid,ekf_prop_pos_d,ekf_prop_height_m,ekf_prop_vel_d,ekf_p_cov_d,ekf_v_cov_d,acc_ned_d,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,baro_innov_m,baro_R_base,baro_R_applied,baro_R_scale_pwm,baro_R_scale_height,baro_R_scale_innov,baro_test_ratio,baro_update_used,baro_rejected,baro_height_pred_m,baro_meas_m,baro_K_h,baro_K_v,baro_S,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,zupt_active,stationary_detected,vel_ctrl_enabled,vel_ctrl_allowed,vel_ctrl_active,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_reset_event,vel_ctrl_block_reason,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,v_body_forward,v_body_right,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,acc_cmd_body_forward,acc_cmd_body_right,roll_des_deg,pitch_des_deg,roll_des_raw_deg,pitch_des_raw_deg,roll_des_slew_deg,pitch_des_slew_deg,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_ctrl_reset_event,alt_ctrl_block_reason,alt_ctrl_dt_s,alt_sp_m,alt_meas_m,vel_up_mps,vel_sp_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us
57351,0.682516,-0.017500,0.077702,-0.726517,-14.500000,-2.500000,0.000000,-0.029000,0.184000,-0.582000,22.678095,100338.101563,82.489998,81.809998,0.680000,0.940000,0,1,1,1,3,29,1,29,37.5417569,127.0795636,30.512,0.309000,0.769000,-0.429000,-0.014000,0.664000,0.093000,1479,1530,1382,1408,1430.500000,1469.000000,1504.500000,1395.000000,-38.500000,109.500000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-1.999011,1.005729,-1.418086,-0.383586,-0.017614,0.515742,1,-4.799525,4.799525,0.030350,0.035640,0.939293,-0.671579,-6.045263,4.386609,-102.693695,-6.045263,4.386609,-102.693695,-0.286441,0.250000,0.625000,2.500000,1.000000,1.000000,0.013819,1,0,1.456441,1.170000,0.052625,0.035488,0.659718,1,1,1,1,1,0.133000,1,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,1.419119,-0.517085,0.000000,0.500000,0.517085,10.000000,10.341694,0.000000,0.000000,1,1450.000000,1450.000000
57441,0.682661,-0.016601,0.075207,-0.726665,8.500000,0.600000,1.800000,0.191000,0.169000,-0.810000,22.674711,100339.203125,82.400002,81.809998,0.590000,0.880000,3,1,1,1,3,29,1,29,37.5417566,127.0795635,30.398,0.308000,0.767000,-0.381000,0.004000,0.695000,0.095000,1446,1498,1413,1443,1429.500000,1470.500000,1472.000000,1428.000000,-41.000000,44.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.020977,0.999410,-1.334027,-0.340439,-0.006777,0.719544,1,-4.796057,4.796057,0.068628,0.031996,0.456117,0.729815,-5.942842,4.257663,-102.706306,-5.942842,4.257663,-102.706306,-0.267733,0.250000,0.625000,2.500000,1.000000,1.000000,0.012091,1,0,1.347733,1.080000,0.051194,0.033768,0.658723,1,1,1,1,1,0.118000,1,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,1.349153,-0.709043,0.000000,0.500000,0.709043,10.000000,14.180861,0.000000,0.000000,1,1450.000000,1450.000000
57548,0.683429,-0.014601,0.071803,-0.726331,-16.700001,-0.200000,2.100000,0.026000,0.174000,-0.432000,22.677868,100339.000000,82.419998,81.809998,0.610000,0.840000,25,1,1,1,3,29,1,29,37.5417562,127.0795635,30.334,0.308000,0.765000,-0.328000,-0.016000,0.670000,0.095000,1486,1524,1387,1403,1436.500000,1463.500000,1505.000000,1395.000000,-27.000000,110.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.001000,0,-2.044850,0.990814,-1.255210,-0.304678,-0.021059,0.677578,1,-4.790593,4.790593,0.024593,0.032778,0.219235,0.897456,-5.419713,4.119554,-102.625282,-5.419713,4.119554,-102.625282,-0.219391,0.250000,0.625000,2.500000,1.000000,1.000000,0.008053,1,0,1.259391,1.040000,0.058856,0.151356,0.664086,1,1,1,1,1,0.126000,0,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,1.255210,-0.677578,0.000000,0.500000,0.677578,10.000000,13.551565,0.000000,0.000000,1,1450.000000,1450.000000
57644,0.684254,-0.019902,0.073506,-0.725257,-47.799999,-37.799999,7.700000,0.339000,0.078000,-2.910000,22.673290,100341.101563,82.239998,81.809998,0.430000,0.770000,35,1,1,1,3,29,1,29,37.5417562,127.0795635,30.334,0.308000,0.765000,-0.328000,-0.016000,0.670000,0.095000,1541,1511,1389,1359,1465.000000,1435.000000,1526.000000,1374.000000,30.000000,152.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.071525,0.985448,-1.162578,-0.225905,-0.080204,0.733990,1,-4.787156,4.787156,0.054075,0.039579,1.566549,-0.696958,-5.851768,3.865166,-102.538567,-5.851768,3.865166,-102.538567,-0.229285,0.250000,0.625000,2.500000,1.000000,1.000000,0.008851,1,0,1.199285,0.970000,0.052958,0.082843,0.659949,0,0,0,0,0,0.126000,0,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,1.164047,-0.735384,0.000000,0.500000,0.735384,10.000000,14.707685,0.000000,0.000000,1,1450.000000,1450.000000
57756,0.665554,-0.092808,0.133311,-0.728459,-2.600000,-3.400000,-18.500000,0.049000,0.495000,-1.258000,22.677446,100344.304688,81.970001,81.809998,0.160000,0.600000,0,1,1,1,3,29,1,29,37.5417559,127.0795633,30.248,0.308000,0.764000,-0.354000,-0.101000,0.665000,0.095000,1489,1591,1416,1304,1452.500000,1447.500000,1540.000000,1360.000000,5.000000,180.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.112732,0.966456,-1.084026,-0.279299,-0.105236,0.585946,1,-4.804340,4.804340,-0.181238,0.037653,1.254765,-0.559955,-16.891020,2.288735,-104.499672,-16.891020,2.288735,-104.499672,-0.282785,0.250000,0.625000,2.500000,1.000000,1.000000,0.013488,1,0,1.132785,0.850000,0.051226,0.035865,0.658745,1,1,1,1,1,0.121000,0,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,1.085199,-0.587066,0.000000,0.500000,0.587066,10.000000,11.741325,0.000000,0.000000,1,1450.000000,1450.000000
57843,0.654752,-0.124610,0.157112,-0.728758,-66.699997,-12.400000,-4.500000,-0.186000,0.438000,0.084000,22.678585,100344.398438,81.959999,81.809998,0.150000,0.520000,0,1,1,1,3,28,1,28,37.5417557,127.0795632,30.240,0.308000,0.762000,-0.160000,-0.106000,0.554000,0.102000,1609,1664,1331,1197,1470.000000,1430.500000,1636.500000,1264.000000,39.500000,372.500000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.111149,0.950721,-1.030800,-0.195643,-0.069119,0.452434,1,-4.823533,4.823533,-0.309426,0.034739,0.800623,-0.407623,-20.896616,1.213452,-105.431808,-20.896616,1.213452,-105.431808,-0.307440,0.250000,0.625000,2.500000,1.000000,1.000000,0.015928,1,0,1.067440,0.760000,0.052121,0.025012,0.659367,1,1,1,1,1,0.132000,0,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,1.030800,-0.452434,0.000000,0.500000,0.452434,10.000000,9.048682,0.000000,0.000000,1,1450.000000,1450.000000
57945,0.650297,-0.126919,0.156323,-0.732509,-8.700000,-2.200000,-1.300000,0.142000,0.137000,-1.534000,22.685091,100344.601563,81.939995,81.809998,0.130000,0.450000,0,1,1,1,3,28,1,28,37.5417557,127.0795632,30.194,0.307000,0.760000,-0.026000,-0.096000,0.574000,0.109000,1532,1582,1368,1318,1450.000000,1450.000000,1557.000000,1343.000000,0.000000,214.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.106063,0.936155,-0.970950,-0.059599,-0.067428,0.460141,1,-4.852296,4.852296,-0.317220,0.034692,0.459245,-1.564932,-21.554281,0.774448,-106.108566,-21.554281,0.774448,-106.108566,-0.302109,0.250000,0.625000,2.500000,1.000000,1.000000,0.015216,1,0,0.992109,0.690000,0.062235,0.165407,0.666478,1,1,1,1,1,0.124000,1,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.971874,-0.463271,0.000000,0.500000,0.463271,10.000000,9.265415,0.000000,0.000000,1,1450.000000,1450.000000
58051,0.649967,-0.091309,0.125913,-0.743876,101.300003,11.100000,4.400000,-0.120000,0.115000,-1.470000,22.681234,100345.304688,81.879997,81.809998,0.070000,0.380000,12,1,1,1,3,28,1,28,37.5417554,127.0795632,30.195,0.307000,0.757000,-0.138000,-0.061000,0.530000,0.103000,1340,1427,1507,1526,1423.500000,1476.500000,1383.500000,1516.500000,-53.000000,-133.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.005000,0,-2.114522,0.927723,-0.902129,-0.179751,-0.057001,0.494116,1,-4.882043,4.882043,-0.265541,0.033397,0.219046,1.788440,-18.236456,1.123856,-107.023483,-18.236456,1.123856,-107.023483,-0.310078,0.250000,0.625000,2.500000,1.000000,1.000000,0.015934,1,0,0.890078,0.580000,0.067783,0.208803,0.670445,1,1,1,1,1,0.126000,1,0,0,0,1,0,0,0,0,0,0,2,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.892800,-0.540005,0.000000,0.500000,0.540005,10.000000,10.800093,0.000000,0.000000,1,1450.000000,1450.000000
58144,0.652752,-0.036903,0.089507,-0.751360,27.600000,13.000000,1.400000,0.027000,0.282000,-1.208000,22.681812,100344.500000,81.949997,81.809998,0.140000,0.340000,16,1,1,1,3,28,1,28,37.5417554,127.0795632,30.195,0.307000,0.757000,-0.138000,-0.061000,0.530000,0.103000,1393,1505,1428,1474,1410.500000,1489.500000,1449.000000,1451.000000,-79.000000,-2.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.133752,0.923979,-0.813502,-0.191918,-0.029427,0.623234,1,-4.906908,4.906908,-0.184473,0.038342,1.409966,1.182955,-9.732426,3.094136,-107.448181,-9.732426,3.094136,-107.448181,-0.298942,0.250000,0.625000,2.500000,1.000000,1.000000,0.014992,1,0,0.838942,0.540000,0.056341,0.105468,0.662316,0,0,0,0,0,0.126000,1,0,0,0,1,0,0,0,0,0,0,2,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.813502,-0.623234,0.000000,0.500000,0.623234,10.000000,12.464678,0.000000,0.000000,1,1450.000000,1450.000000
58239,0.652253,-0.025502,0.091207,-0.752061,-6.100000,7.000000,3.900000,0.128000,0.430000,-0.278000,22.681953,100347.398438,81.709999,81.809998,-0.100000,0.280000,25,1,1,1,3,28,1,28,37.5417551,127.0795631,30.197,0.306000,0.755000,-0.246000,-0.168000,0.487000,0.095000,1467,1558,1376,1399,1421.500000,1478.500000,1512.500000,1387.500000,-57.000000,125.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.148909,0.898114,-0.778161,-0.162663,-0.197599,0.419018,1,-4.925076,4.925076,-0.202399,0.034508,1.062580,0.096687,-8.699887,4.238191,-107.607002,-8.699887,4.238191,-107.607002,-0.325109,0.250000,0.625000,2.500000,1.000000,1.000000,0.017813,1,0,0.805109,0.480000,0.052038,0.053844,0.659309,1,1,1,1,1,0.120000,1,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.003000,2.473814,0.778999,-0.418824,0.000000,0.500000,0.418824,10.000000,8.376485,0.000000,0.000000,1,1450.000000,1450.000000
58351,0.655227,-0.025601,0.090704,-0.749530,-18.799999,-5.200000,8.400000,-0.039000,0.246000,-0.728000,22.679216,100344.804688,81.930000,81.809998,0.120000,0.240000,0,1,1,1,3,28,1,28,37.5417546,127.0795628,30.148,0.306000,0.753000,-0.434000,-0.202000,0.474000,0.085000,1514,1543,1362,1380,1438.000000,1461.500000,1528.500000,1371.000000,-23.500000,157.500000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.193155,0.872435,-0.720769,-0.326175,-0.225519,0.382251,1,-4.949255,4.949255,-0.294742,0.035652,0.939342,-1.897390,-9.016112,4.249159,-107.285629,-9.016112,4.249159,-107.285629,-0.304661,0.250000,0.625000,2.500000,1.000000,1.000000,0.015632,1,0,0.754661,0.450000,0.052644,0.035483,0.659731,1,1,1,1,1,0.133000,0,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.001000,2.473814,0.721537,-0.386046,0.000000,0.500000,0.386046,10.000000,7.720910,0.000000,0.000000,1,1450.000000,1450.000000
58441,0.660076,-0.029803,0.097211,-0.744286,17.299999,3.800000,13.900000,0.160000,0.059000,-0.276000,22.678148,100346.398438,81.790001,81.809998,-0.020000,0.190000,3,1,1,1,3,27,1,27,37.5417544,127.0795621,30.143,0.306000,0.752000,-0.126000,-0.422000,0.390000,0.097000,1486,1525,1360,1429,1423.000000,1477.000000,1505.500000,1394.500000,-54.000000,111.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.194026,0.828719,-0.674485,-0.083200,-0.426160,0.330618,1,-4.978221,4.978221,-0.384471,0.032545,0.456266,-1.222392,-9.656294,4.364955,-106.559349,-9.656294,4.364955,-106.559349,-0.297390,0.250000,0.750000,2.500000,1.200000,1.000000,0.012534,1,0,0.687390,0.390000,0.043393,0.028498,0.784021,1,1,1,1,1,0.118000,1,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.688036,-0.324587,0.000000,0.500000,0.324587,10.000000,6.491748,0.000000,0.000000,1,1450.000000,1450.000000
58548,0.665735,-0.016301,0.091805,-0.740339,40.299999,10.800000,10.100000,0.195000,0.134000,-1.283000,22.682005,100345.898438,81.839996,81.809998,0.030000,0.160000,25,1,1,1,3,28,1,28,37.5417542,127.0795616,30.121,0.305000,0.751000,-0.196000,-0.356000,0.330000,0.092000,1413,1484,1403,1499,1408.000000,1491.500000,1448.500000,1451.000000,-83.500000,-2.500000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.001000,0,-2.204155,0.783174,-0.642570,-0.146754,-0.367984,0.281543,1,-5.027348,5.027348,-0.518594,0.033773,0.219276,-0.448072,-8.737989,5.062790,-105.882668,-8.737989,5.062790,-105.882668,-0.277029,0.250000,0.750000,2.500000,1.200000,1.000000,0.010795,1,0,0.637029,0.360000,0.050577,0.128078,0.789954,1,1,1,1,1,0.126000,0,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.642570,-0.281543,0.000000,0.500000,0.281543,10.000000,5.630867,0.000000,0.000000,1,1450.000000,1450.000000
58644,0.668857,-0.001600,0.081907,-0.738863,-8.800000,2.900000,0.600000,-0.173000,0.250000,-1.563000,22.676517,100345.203125,81.889999,81.809998,0.080000,0.130000,35,1,1,1,3,28,1,28,37.5417542,127.0795616,30.121,0.305000,0.751000,-0.196000,-0.356000,0.330000,0.092000,1450,1520,1386,1444,1418.000000,1482.000000,1485.000000,1415.000000,-64.000000,70.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.215735,0.748341,-0.588830,-0.090113,-0.329789,0.283737,1,-5.079385,5.079385,-0.544693,0.041039,1.567309,-0.894738,-6.693532,5.516397,-105.418381,-6.693532,5.516397,-105.418381,-0.281698,0.250000,0.750000,2.500000,1.200000,1.000000,0.011215,1,0,0.611698,0.330000,0.046001,0.069933,0.786164,0,0,0,0,0,0.126000,0,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.589399,-0.285527,0.000000,0.500000,0.285527,10.000000,5.710539,0.000000,0.000000,1,1450.000000,1450.000000
58756,0.671158,0.000700,0.081107,-0.736864,-4.500000,0.000000,3.800000,-0.219000,0.259000,-1.483000,22.683075,100346.304688,81.799995,81.809998,-0.010000,0.090000,0,1,1,1,3,28,1,28,37.5417541,127.0795611,30.112,0.305000,0.750000,-0.118000,-0.356000,0.250000,0.092000,1455,1521,1386,1438,1420.500000,1479.500000,1488.000000,1412.000000,-59.000000,76.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.221438,0.705091,-0.576998,-0.071127,-0.314153,0.091636,1,-5.152514,5.152514,-0.718919,0.039352,1.254728,-0.901978,-6.330137,5.681287,-105.164993,-6.330137,5.681287,-105.164993,-0.297142,0.250000,0.750000,2.500000,1.200000,1.000000,0.012493,1,0,0.597142,0.300000,0.044907,0.030268,0.785264,1,1,1,1,1,0.126000,0,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.577183,-0.093439,0.000000,0.500000,0.093439,10.000000,1.868789,0.000000,0.000000,1,1450.000000,1450.000000
58843,0.667937,0.003100,0.079604,-0.739941,8.800000,3.600000,-12.800000,-0.050000,0.077000,-1.312000,22.680742,100346.101563,81.820000,81.809998,0.010000,0.070000,0,1,1,1,3,29,1,29,37.5417539,127.0795606,30.123,0.305000,0.749000,-0.083000,-0.349000,0.208000,0.091000,1399,1556,1436,1409,1417.500000,1482.500000,1477.500000,1422.500000,-65.000000,55.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.228158,0.669917,-0.563380,-0.113318,-0.272982,0.061104,1,-5.218812,5.218812,-0.863328,0.036658,0.800721,-1.622887,-6.306377,5.692070,-105.671890,-6.306377,5.692070,-105.671890,-0.301620,0.250000,0.750000,2.500000,1.200000,1.000000,0.012858,1,0,0.581620,0.280000,0.045972,0.021078,0.786140,1,1,1,1,1,0.127000,0,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.563506,-0.064350,0.000000,0.500000,0.064350,10.000000,1.287005,0.000000,0.000000,1,1450.000000,1450.000000
58945,0.659229,0.006200,0.079204,-0.747733,-15.299999,-2.700000,2.400000,-0.731000,0.668000,-0.447000,22.680111,100348.101563,81.650002,81.809998,-0.160000,0.040000,0,1,1,1,3,29,1,29,37.5417538,127.0795605,30.188,0.304000,0.748000,-0.045000,-0.199000,0.128000,0.092000,1449,1567,1402,1382,1425.500000,1474.500000,1508.000000,1392.000000,-49.000000,116.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.235843,0.647367,-0.560704,-0.080537,-0.171449,0.037842,1,-5.310148,5.310148,-0.932624,0.036795,0.459294,-0.795515,-6.183204,5.882837,-107.025734,-6.183204,5.882837,-107.025734,-0.287301,0.250000,0.750000,2.500000,1.200000,1.000000,0.011557,1,0,0.547301,0.260000,0.054904,0.139460,0.793570,1,1,1,1,1,0.124000,1,0,0,0,1,0,0,0,0,0,0,2,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.560781,-0.039433,0.000000,0.500000,0.039433,10.000000,0.788652,0.000000,0.000000,1,1450.000000,1450.000000
59051,0.663948,0.020902,0.042903,-0.746254,41.000000,-19.200001,0.800000,0.147000,-0.194000,-1.416000,22.682690,100345.804688,81.839996,81.809998,0.030000,0.030000,12,1,1,1,3,29,1,29,37.5417538,127.0795604,30.244,0.304000,0.746000,0.046000,-0.112000,0.085000,0.094000,1404,1416,1505,1475,1454.500000,1445.500000,1410.000000,1490.000000,9.000000,-80.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.005000,0,-2.231070,0.633640,-0.537298,0.047324,-0.122798,0.133045,1,-5.403141,5.403141,-1.025423,0.035738,0.219129,-1.186814,-2.720960,4.832969,-106.367599,-2.720960,4.832969,-106.367599,-0.299359,0.250000,0.750000,2.500000,1.200000,1.000000,0.012480,1,0,0.529359,0.230000,0.059975,0.176235,0.797851,1,1,1,1,1,0.126000,1,0,0,0,1,0,0,0,0,0,0,2,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.529252,0.018376,0.000000,0.500000,-0.018376,10.000000,-0.367512,0.000000,0.000000,1,1450.000000,1450.000000
59149,0.659649,0.004700,0.042503,-0.750356,-15.200001,-5.300000,-3.000000,0.040000,0.033000,-0.258000,22.682005,100347.703125,81.680000,81.809998,-0.130000,0.010000,21,1,1,1,3,29,1,29,37.5417538,127.0795604,30.244,0.304000,0.746000,0.046000,-0.112000,0.085000,0.094000,1463,1565,1424,1348,1443.500000,1456.500000,1514.000000,1386.000000,-13.000000,128.000000,1450.000000,1,0,1,1,2,0.000000,0.000000,0,1,1,1,1,15000,0.002000,0,-2.224867,0.622863,-0.502286,0.097462,-0.074833,-0.034189,1,-5.526241,5.526241,-1.233638,0.040936,1.411508,-1.231935,-3.012638,3.050718,-107.021385,-3.012638,3.050718,-107.021385,-0.307464,0.250000,0.750000,2.500000,1.200000,1.000000,0.013300,1,0,0.517464,0.210000,0.050370,0.088880,0.789781,0,0,0,0,0,0.126000,1,0,0,0,1,0,0,0,0,0,0,2,0.022000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,0,0,0.002000,2.473814,0.502221,0.031726,0.000000,0.500000,-0.031726,10.000000,-0.634511,0.000000,0.000000,1,1450.000000,1450.000000
