timestamp_ms,baro_temp_c,baro_pressure_pa,baro_rel_alt_lpf_m,baro_age_ms,baro_ready,M1,M2,M3,M4,ekf_pwm_mean,motor_output_allowed,motor_on_detected,flight_mode,ekf_ready,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_d,roll_deg,pitch_deg,yaw_deg,baro_innov_m,baro_test_ratio,baro_update_used,baro_rejected,vel_ctrl_active,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,roll_des_slew_deg,pitch_des_slew_deg,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_hold_latched,alt_ctrl_block_reason,alt_sp_m,alt_meas_m,vel_up_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us,alt_base_pwm_latched
53132,27.685284,100619.203125,0.720000,26,1,1507,1425,1382,1446,1440.000000,1,1,1,1,1.003627,-0.677565,-0.657361,-0.452285,-5.712927,-3.152572,-85.288742,0.152404,0.004076,1,0,1,0.131965,0.008909,-0.131965,-0.008909,-0.947639,0.000784,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53222,27.689348,100620.000000,0.760000,29,1,1499,1430,1381,1449,1440.000000,1,1,1,1,1.003708,-0.677474,-0.707862,-0.449501,-5.514833,-2.582105,-85.141174,0.137661,0.003296,1,0,1,0.128737,0.015535,-0.128737,-0.015535,-0.746016,-0.069411,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53328,27.684547,100617.304688,0.850000,0,1,1500,1440,1382,1438,1440.000000,1,1,1,1,1.010504,-0.680949,-0.777963,-0.478843,-5.617400,-1.753054,-85.328026,0.141846,0.004166,1,0,1,0.084722,-0.019913,-0.084722,0.019913,-0.128931,0.409631,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53438,27.691538,100618.304688,0.890000,24,1,1512,1437,1365,1446,1440.000000,1,1,1,1,1.014645,-0.677600,-0.844600,-0.445181,-5.880085,-0.714019,-85.497849,0.135153,0.003791,1,0,1,0.063699,-0.012737,-0.063699,0.012737,-0.045684,0.141282,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53535,27.687717,100619.101563,0.920000,20,1,1505,1440,1352,1463,1440.000000,1,1,1,1,1.020715,-0.666767,-0.901012,-0.444118,-6.318851,0.430076,-85.448631,0.103510,0.002232,1,0,1,0.070010,0.037906,-0.070010,-0.037906,-0.413631,-0.614826,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53621,27.688734,100617.804688,0.960000,20,1,1503,1447,1353,1457,1440.000000,1,1,1,1,1.014085,-0.665623,-0.945427,-0.419078,-6.482821,1.354739,-85.498024,0.097852,0.002001,1,0,1,0.039830,0.047718,-0.039830,-0.047718,0.083389,-0.544662,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53730,27.686037,100616.601563,1.030000,0,1,1497,1441,1366,1457,1440.000000,1,1,1,1,1.009093,-0.657567,-0.998822,-0.366811,-6.486632,1.874276,-85.675125,0.099446,0.002045,1,0,1,-0.012730,0.052562,0.012730,-0.052562,0.572641,-0.507100,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53820,27.686037,100616.304688,1.070000,4,1,1496,1441,1373,1450,1440.000000,1,1,1,1,1.007277,-0.650333,-1.045673,-0.304690,-6.340072,1.813704,-85.806152,0.101467,0.002127,1,0,1,-0.014447,0.077337,0.014447,-0.077337,0.240242,-0.752314,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53920,27.691484,100616.203125,1.110000,10,1,1495,1435,1385,1445,1440.000000,1,1,1,1,1.005406,-0.653819,-1.089366,-0.307918,-5.938930,1.123742,-86.152405,0.100168,0.002086,1,0,1,-0.005343,0.043244,0.005343,-0.043244,0.035265,-0.106002,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54026,27.689173,100616.703125,1.140000,30,1,1505,1436,1394,1425,1440.000000,1,1,1,1,0.999671,-0.653737,-1.126426,-0.286340,-5.761724,-0.094535,-86.523170,0.098303,0.002020,1,0,1,-0.015749,0.008182,0.015749,-0.008182,0.214072,0.261333,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54119,27.688910,100615.398438,1.170000,28,1,1515,1421,1386,1439,1440.000000,1,1,1,1,1.003081,-0.652229,-1.155781,-0.232027,-5.440220,-1.198864,-86.662216,0.096156,0.001932,1,0,1,-0.001125,0.002595,0.001125,-0.002595,-0.082491,0.176930,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54233,27.686649,100615.304688,1.210000,9,1,1515,1420,1390,1436,1440.000000,1,1,1,1,1.001066,-0.652645,-1.196301,-0.255856,-5.209087,-2.629373,-86.740776,0.091057,0.001735,1,0,1,-0.007944,-0.001177,0.007944,0.001177,0.123470,0.107283,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54324,27.688559,100616.203125,1.220000,0,1,1518,1413,1389,1439,1440.000000,1,1,1,1,0.998495,-0.654730,-1.225204,-0.271850,-5.113602,-3.359536,-86.798409,0.081227,0.001372,1,0,1,-0.020101,-0.015927,0.020101,0.015927,0.274259,0.278437,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54432,27.692677,100614.703125,1.240000,20,1,1521,1412,1388,1439,1440.000000,1,1,1,1,0.999136,-0.661184,-1.261467,-0.301978,-4.875933,-3.770617,-86.866463,0.058385,0.000708,1,0,1,-0.013940,-0.048444,0.013940,0.048444,0.117847,0.625949,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54541,27.685966,100612.703125,1.300000,0,1,1526,1410,1376,1448,1440.000000,1,1,1,1,0.998455,-0.657837,-1.288645,-0.262866,-4.984219,-4.028404,-86.851173,0.065990,0.000910,1,0,1,-0.013367,-0.028502,0.013367,0.028502,0.081753,0.074211,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54621,27.688927,100614.203125,1.310000,37,1,1530,1403,1367,1459,1440.000000,1,1,1,1,1.002346,-0.658634,-1.310544,-0.212372,-5.208891,-4.208342,-86.671539,0.074059,0.001134,1,0,1,-0.012141,-0.004061,0.012141,0.004061,0.038386,-0.229326,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54727,27.689207,100614.101563,1.330000,0,1,1526,1403,1361,1470,1440.000000,1,1,1,1,1.000501,-0.657890,-1.339088,-0.257002,-5.542767,-3.942718,-86.410675,0.063058,0.000825,1,0,1,-0.001523,0.033745,0.001523,-0.033745,-0.122664,-0.601508,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54822,27.688910,100613.703125,1.350000,9,1,1524,1418,1369,1449,1440.000000,1,1,1,1,0.999552,-0.654039,-1.370024,-0.209781,-5.609955,-3.567450,-86.412048,0.054301,0.000613,1,0,1,-0.004449,0.040472,0.004449,-0.040472,-0.055337,-0.468292,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54928,27.683128,100612.898438,1.390000,29,1,1515,1417,1378,1449,1440.000000,1,1,1,1,0.996507,-0.660035,-1.406036,-0.328758,-5.413085,-3.148060,-86.700897,0.065809,0.000905,1,0,1,-0.026823,0.001436,0.026823,-0.001436,0.313589,0.180473,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55037,27.690275,100613.804688,1.400000,9,1,1512,1422,1371,1456,1440.000000,1,1,1,1,0.994499,-0.664516,-1.430075,-0.236124,-4.714226,-2.619446,-87.101738,0.043723,0.000399,1,0,1,-0.037670,-0.001361,0.037670,0.001361,0.378800,0.069738,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55125,27.691467,100615.000000,1.400000,0,1,1527,1415,1361,1457,1440.000000,1,1,1,1,0.994529,-0.667757,-1.446175,-0.288383,-4.740777,-2.086457,-87.284790,0.038674,0.000307,1,0,1,-0.042179,-0.008754,0.042179,0.008754,0.371673,0.162251,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55220,27.687771,100612.101563,1.430000,0,1,1530,1411,1351,1468,1440.000000,1,1,1,1,0.995845,-0.664316,-1.459506,-0.198748,-5.026265,-1.638040,-87.222191,0.019638,0.000080,1,0,1,-0.048004,-0.004350,0.048004,0.004350,0.355587,-0.040716,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55324,27.693674,100613.203125,1.450000,0,1,1516,1416,1348,1480,1440.000000,1,1,1,1,0.994435,-0.659026,-1.484215,-0.170513,-5.308808,-0.739303,-87.101028,0.035766,0.000266,1,0,1,-0.021364,0.031387,0.021364,-0.031387,-0.098657,-0.480880,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55434,27.689312,100611.898438,1.470000,20,1,1512,1418,1352,1479,1440.000000,1,1,1,1,0.993565,-0.652398,-1.509992,-0.197938,-5.330551,0.577161,-87.066528,0.036430,0.000276,1,0,1,-0.016411,0.055054,0.016411,-0.055054,-0.090547,-0.619146,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55520,27.692677,100613.203125,1.470000,20,1,1508,1427,1354,1471,1440.000000,1,1,1,1,0.994396,-0.649565,-1.522378,-0.232773,-5.584852,1.067458,-87.214546,0.023575,0.000116,1,0,1,-0.011691,0.047025,0.011691,-0.047025,-0.045669,-0.333632,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55641,27.686859,100612.000000,1.500000,0,1,1503,1431,1355,1471,1440.000000,1,1,1,1,0.994365,-0.644139,-1.534215,-0.121162,-5.518614,1.808066,-87.356705,0.033371,0.000233,1,0,1,-0.028141,0.031026,0.028141,-0.031026,0.280689,-0.185908,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55731,27.690575,100612.304688,1.520000,4,1,1508,1439,1354,1458,1440.000000,1,1,1,1,0.996087,-0.640366,-1.547002,-0.194579,-5.855981,2.256528,-87.756538,0.045674,0.000436,1,0,1,-0.051193,0.050133,0.051193,-0.050133,0.527782,-0.453869,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55842,27.691362,100613.898438,1.520000,29,1,1501,1430,1357,1472,1440.000000,1,1,1,1,0.996742,-0.636954,-1.556726,-0.120138,-5.987122,2.412179,-88.087753,0.024493,0.000124,1,0,1,-0.037545,0.049583,0.037545,-0.049583,0.200352,-0.336095,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55928,27.685476,100612.398438,1.520000,29,1,1509,1427,1356,1469,1440.000000,1,1,1,1,0.991688,-0.632153,-1.568217,-0.088538,-5.848868,2.344886,-88.215118,0.025425,0.000135,1,0,1,-0.049315,0.053056,0.049315,-0.053056,0.373820,-0.373100,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56037,27.692238,100612.101563,1.550000,9,1,1508,1430,1371,1451,1440.000000,1,1,1,1,0.987384,-0.629722,-1.566240,-0.006908,-5.638434,1.644676,-88.467987,0.057234,0.000684,1,0,1,-0.067495,0.045485,0.067495,-0.045485,0.566850,-0.231116,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56125,27.688173,100612.898438,1.550000,0,1,1509,1433,1365,1452,1440.000000,1,1,1,1,0.987513,-0.627339,-1.563499,-0.053539,-5.896121,0.894966,-88.880943,0.053513,0.000587,1,0,1,-0.063243,0.038797,0.063243,-0.038797,0.409689,-0.138697,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56222,27.689156,100611.804688,1.550000,0,1,1447,1463,1418,1412,1435.000000,1,1,2,1,0.988834,-0.625522,-1.563330,-0.064149,-6.195973,0.188831,-89.047035,0.040496,0.000341,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.563266,0.063020,0.004245,-0.063020,0.212228,-5.671763,-0.000103,-5.459595,0,1440.000000,1434.540405,1440.000000
56332,27.692957,100613.898438,1.530000,24,1,1448,1442,1399,1410,1425.000000,1,1,2,1,0.983878,-0.627494,-1.584266,-0.156470,-6.812228,-0.622003,-89.010544,0.020829,0.000090,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.582553,0.155098,-0.015042,-0.155098,-0.752121,-13.958803,-0.000473,-14.711426,0,1440.000000,1425.288574,1440.000000
56441,27.687910,100612.000000,1.530000,4,1,1457,1455,1426,1421,1440.000000,1,1,2,1,0.979863,-0.626890,-1.571434,-0.014748,-7.140293,-1.286928,-88.839409,0.030700,0.000195,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.569202,0.004098,-0.001691,-0.004098,-0.084573,-0.368797,-0.000670,-0.453979,0,1440.000000,1439.546021,1440.000000
56527,27.693710,100612.898438,1.530000,4,1,1437,1464,1425,1418,1436.000000,1,1,2,1,0.981854,-0.624261,-1.568573,-0.049129,-7.259566,-1.523960,-89.086182,0.033420,0.000233,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.566402,0.043235,0.001109,-0.043235,0.055432,-3.891143,-0.000674,-3.836426,0,1440.000000,1436.163574,1440.000000
56638,27.688751,100613.000000,1.520000,29,1,1442,1467,1424,1411,1436.000000,1,1,2,1,0.978864,-0.624412,-1.563254,-0.049581,-7.272483,-1.269863,-89.574623,0.029684,0.000185,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.562550,0.051718,0.004961,-0.051718,0.248051,-4.654583,-0.000660,-4.407227,0,1440.000000,1435.592773,1440.000000
56724,27.695339,100614.703125,1.500000,29,1,1447,1466,1411,1420,1436.000000,1,1,2,1,0.982016,-0.621833,-1.557717,-0.057018,-7.278969,-0.976433,-89.744316,0.003352,0.000002,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.557178,0.050754,0.010333,-0.050754,0.516629,-4.567891,-0.000474,-4.051758,0,1440.000000,1435.948242,1440.000000
56834,27.694342,100614.000000,1.480000,10,1,1447,1462,1398,1421,1432.000000,1,1,2,1,0.981114,-0.617522,-1.565744,-0.096553,-7.704986,-0.130448,-89.774139,-0.016392,0.000056,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.566021,0.092590,0.001490,-0.092590,0.074506,-8.333088,-0.000218,-8.258789,0,1440.000000,1431.741211,1440.000000
56930,27.686125,100612.101563,1.490000,20,1,1437,1474,1409,1420,1435.000000,1,1,2,1,0.982557,-0.618115,-1.558077,-0.058523,-7.778137,0.575015,-89.920410,0.003253,0.000002,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.557502,0.056255,0.010008,-0.056255,0.500417,-5.062922,0.000274,-4.562256,0,1440.000000,1435.437744,1440.000000
57039,27.689926,100611.898438,1.510000,0,1,1443,1482,1433,1422,1445.000000,1,1,2,1,0.983565,-0.610865,-1.547564,0.065255,-7.169086,0.748101,-90.222343,0.021782,0.000099,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.548610,-0.050582,0.018900,0.050582,0.945020,4.552388,0.001002,5.498413,0,1440.000000,1445.498413,1440.000000
57134,27.690207,100613.203125,1.530000,9,1,1446,1479,1436,1427,1447.000000,1,1,2,1,0.994057,-0.610065,-1.545181,0.059172,-6.614551,0.467760,-90.382576,0.057731,0.000697,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.542572,-0.058912,0.024938,0.058912,1.246911,5.302047,0.002093,6.551025,0,1440.000000,1446.551025,1440.000000
57221,27.688822,100612.601563,1.550000,1,1,1455,1467,1415,1435,1443.000000,1,1,2,1,1.004568,-0.608854,-1.536995,0.002521,-6.634071,0.306302,-90.415909,0.076846,0.001227,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.547065,-0.026406,0.020445,0.026406,1.022261,2.376518,0.002963,3.401733,0,1440.000000,1443.401733,1440.000000
57330,27.692274,100612.703125,1.540000,24,1,1466,1441,1405,1448,1440.000000,1,1,2,1,1.008856,-0.603951,-1.549619,-0.008415,-6.496826,0.260717,-89.919540,0.064910,0.000874,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.549545,0.007843,0.017966,-0.007843,0.898290,-0.705826,0.004416,0.196899,0,1440.000000,1440.196899,1440.000000
57439,27.691223,100612.398438,1.540000,4,1,1491,1432,1401,1468,1448.000000,1,1,2,1,1.009679,-0.593504,-1.543615,0.066829,-5.687549,-0.236446,-88.990829,0.071250,0.001051,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.539980,-0.072917,0.027531,0.072917,1.376557,6.562573,0.005859,7.944946,0,1440.000000,1447.944946,1440.000000
57525,27.695988,100612.898438,1.540000,4,1,1510,1414,1391,1484,1450.000000,1,1,2,1,1.006876,-0.585281,-1.534852,0.079843,-5.248170,-0.845712,-88.083244,0.078967,0.001055,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.531206,-0.086112,0.036305,0.086112,1.815242,7.750113,0.007440,9.572754,0,1440.000000,1449.572754,1440.000000
57636,27.691416,100613.500000,1.540000,29,1,1529,1397,1368,1494,1447.000000,1,1,2,1,0.996170,-0.576929,-1.525145,0.051408,-5.386193,-1.673379,-86.744530,0.088650,0.001645,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.525797,-0.057106,0.041714,0.057106,2.085680,5.139534,0.009321,7.234497,0,1440.000000,1447.234497,1440.000000
57723,27.689734,100612.898438,1.530000,30,1,1534,1379,1354,1505,1443.000000,1,1,2,1,0.984726,-0.571541,-1.513441,0.078773,-5.759141,-2.036180,-85.619148,0.072808,0.001097,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.531742,-0.017748,0.035769,0.017748,1.788437,1.597299,0.011247,3.396973,0,1440.000000,1443.396973,1440.000000
57831,27.694569,100613.898438,1.490000,9,1,1550,1371,1349,1530,1450.000000,1,1,2,1,0.962856,-0.567211,-1.514549,0.064771,-5.783990,-2.049573,-83.954208,0.047824,0.000384,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.512328,-0.075784,0.055183,0.075784,2.759135,6.820569,0.013947,9.593628,0,1440.000000,1449.593628,1440.000000
57938,27.688524,100612.101563,1.500000,30,1,1547,1367,1336,1526,1444.000000,1,1,2,1,0.931141,-0.576226,-1.501112,-0.001224,-5.285262,-1.955284,-82.413033,0.073108,0.001115,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.501173,-0.011221,0.066337,0.011221,3.316861,1.009865,0.017269,4.343994,0,1440.000000,1444.343994,1440.000000
58024,27.691521,100612.804688,1.510000,30,1,1514,1392,1360,1511,1444.000000,1,1,2,1,0.912237,-0.581574,-1.492967,0.005225,-4.803868,-1.761025,-81.531441,0.092559,0.001791,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.492977,-0.004351,0.074534,0.004351,3.726709,0.391587,0.020831,4.139160,0,1440.000000,1444.139160,1440.000000
58137,27.686247,100611.804688,1.530000,14,1,1503,1444,1393,1480,1455.000000,1,1,2,1,0.863560,-0.598377,-1.479478,0.117579,-5.104081,-1.396829,-81.557983,0.125120,0.002651,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.475335,-0.112710,0.092176,0.112710,4.608792,10.143871,0.024727,14.777344,0,1440.000000,1454.777344,1440.000000
58226,27.695829,100615.203125,1.500000,0,1,1515,1432,1387,1482,1454.000000,1,1,2,1,0.841530,-0.610401,-1.461067,0.098690,-5.167837,-1.202633,-81.948288,0.116996,0.002303,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.461563,-0.099270,0.105948,0.099270,5.297404,8.934292,0.029423,14.261108,0,1440.000000,1454.261108,1440.000000
58321,27.690294,100613.304688,1.500000,9,1,1506,1405,1395,1498,1451.000000,1,1,2,1,0.815593,-0.626873,-1.471534,0.046035,-4.770597,-1.446373,-82.101173,0.104325,0.001822,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.466379,-0.066900,0.101131,0.066900,5.056572,6.020997,0.033498,11.111084,0,1440.000000,1451.111084,1440.000000
58429,27.694832,100614.500000,1.490000,31,1,1525,1412,1398,1492,1457.000000,1,1,2,1,0.796199,-0.649473,-1.452708,0.120134,-4.476231,-2.073997,-82.115723,0.109171,0.002008,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.453786,-0.120207,0.113725,0.120207,5.686230,10.818614,0.039987,16.544800,0,1440.000000,1456.544800,1440.000000
58536,27.689575,100615.500000,1.460000,9,1,1524,1396,1385,1491,1449.000000,1,1,2,1,0.759181,-0.675905,-1.446449,0.008094,-4.477101,-2.594919,-81.880943,0.089267,0.001657,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.440934,-0.027342,0.126577,0.027342,6.328833,2.460752,0.046095,8.835693,0,1440.000000,1448.835693,1440.000000
58622,27.695795,100615.101563,1.430000,9,1,1532,1410,1387,1499,1457.000000,1,1,2,1,0.729778,-0.693762,-1.424611,0.115086,-4.374594,-2.998641,-81.717888,0.078837,0.001050,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.425067,-0.113314,0.142443,0.113314,7.122165,10.198298,0.052540,17.373047,0,1440.000000,1457.373047,1440.000000
58728,27.693640,100615.203125,1.420000,29,1,1528,1396,1382,1502,1452.000000,1,1,2,1,0.706808,-0.729773,-1.405790,0.087377,-4.433958,-3.245918,-81.422493,0.068239,0.000779,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.425127,-0.049794,0.142384,0.049794,7.119184,4.481480,0.059741,11.660400,0,1440.000000,1451.660400,1440.000000
58838,27.694113,100614.601563,1.390000,10,1,1533,1408,1375,1508,1456.000000,1,1,2,1,0.684849,-0.772986,-1.406986,0.077768,-4.415514,-3.050846,-80.976753,0.055930,0.000523,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.404764,-0.085233,0.162746,0.085233,8.137321,7.670971,0.067843,15.876099,0,1440.000000,1455.876099,1440.000000
58934,27.696058,100617.398438,1.370000,20,1,1551,1407,1381,1524,1466.000000,1,1,2,1,0.641097,-0.798488,-1.372621,0.169110,-4.655370,-2.772017,-80.535988,0.067378,0.000765,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.376175,-0.183450,0.191336,0.183450,9.566795,16.510534,0.077054,26.154419,0,1440.000000,1466.154419,1440.000000
59020,27.694778,100616.898438,1.340000,20,1,1546,1410,1384,1520,1465.000000,1,1,2,1,0.607761,-0.840036,-1.351187,0.148658,-4.829338,-2.604815,-80.057068,0.058709,0.000581,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.351291,-0.161393,0.216219,0.161393,10.810971,14.525356,0.085287,25.421631,0,1440.000000,1465.421631,1440.000000
59141,27.692099,100615.898438,1.330000,0,1,1534,1398,1368,1513,1453.000000,1,1,2,1,0.584175,-0.892401,-1.337283,-0.004098,-4.606774,-2.328420,-79.277344,0.075883,0.000971,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.337351,-0.015166,0.230159,0.015166,11.507970,1.364903,0.098644,12.971558,0,1440.000000,1452.971558,1440.000000
59235,27.690538,100615.304688,1.330000,6,1,1546,1402,1369,1520,1459.000000,1,1,2,1,0.553779,-0.942492,-1.325015,0.060669,-4.474568,-2.147385,-78.637802,0.078768,0.001047,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.321844,-0.072730,0.245666,0.072730,12.283319,6.545704,0.110159,18.939209,0,1440.000000,1458.939209,1440.000000
59324,27.691923,100615.898438,1.310000,9,1,1540,1397,1364,1514,1454.000000,1,1,2,1,0.526505,-0.991981,-1.328058,0.022921,-4.387361,-2.058490,-77.970406,0.055146,0.000508,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.328151,-0.023066,0.239360,0.023066,11.968011,2.075980,0.122251,14.166260,0,1440.000000,1454.166260,1440.000000
59430,27.695093,100618.304688,1.280000,29,1,1551,1397,1370,1530,1462.000000,1,1,2,1,0.488232,-1.049810,-1.304894,0.093189,-4.687547,-2.001418,-77.246941,0.045352,0.000346,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,1,1,0,1.567511,1.305455,-0.093542,0.262055,0.093542,13.102770,8.418768,0.135337,21.656860,0,1440.000000,1461.656860,1440.000000
