timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used,vel_ctrl_enabled,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,vel_acc_cmd_forward_mps2,vel_acc_cmd_right_mps2,vel_roll_des_deg,vel_pitch_des_deg
96339,0.823842,-0.013401,-0.016201,-0.566429,0.000000,0.000000,0.000000,-0.030000,0.063000,-0.986000,3,23,1,23,37.5418151,127.0795332,29.643,0.636000,1.247000,-0.027000,0.120000,0.062000,0.131000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.046914,-0.460604,-1.196755,0.064722,0.027896,0.055662,0.138673,0.138686,0.246102,0.085552,0.085519,0.095965,0.840464,-0.028043,0.004495,-0.541122,-2.981665,-1.306057,-65.515915,-2.981665,-1.306057,-65.515915,-0.308102,0.592646,-9.778310,0.040608,0.111609,0.006274,0.040608,0.111609,0.006274,9.693540,0.008519,0.003692,0.060131,0.001392,-0.000047,0.001427,0.008519,0.003692,0.060131,0.001392,-0.000047,0.001416,-0.114378,-0.464017,-1.476574,-0.081475,0.011418,-0.296116,-0.135837,0.141161,-0.000703,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.123000,0,0,0,1,0,1,-0.044598,0.045880,-0.006847,0.000000,0.000000,0.000000,0,0.988466,0.118767,0.070478,0.063984,0.000000,0.004088,0.001994,-0.213722,-2.399960,-2.767944,1.093903,8.927715,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96368,0.823843,-0.014001,-0.015601,-0.566430,0.600000,0.000000,-0.100000,-0.026000,0.060000,-0.996000,3,23,1,23,37.5418151,127.0795332,29.643,0.636000,1.247000,-0.027000,0.120000,0.062000,0.131000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.001000,0,-0.045082,-0.459778,-1.195189,0.066328,0.030933,0.056135,0.140881,0.140894,0.253471,0.094725,0.094683,0.096053,0.840452,-0.028027,0.004491,-0.541142,-2.979836,-1.305585,-65.518616,-2.979836,-1.305585,-65.518616,-0.281980,0.608517,-9.775438,0.066227,0.094716,0.008914,0.066227,0.094716,0.008914,9.788451,0.008519,0.003692,0.060131,0.001392,-0.000047,0.001427,0.008519,0.003692,0.060131,0.001392,-0.000047,0.001416,-0.114378,-0.464017,-1.476574,-0.081475,0.011418,-0.296116,-0.135837,0.141161,-0.000703,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.123000,0,0,0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998144,0.115573,0.073187,0.000000,0.010616,0.007396,0.009618,-0.309396,-2.382250,-2.670440,1.076665,-0.594394,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96471,0.823893,-0.015402,-0.014002,-0.566364,-0.700000,0.000000,0.100000,-0.029000,0.052000,-0.995000,3,23,1,23,37.5418152,127.0795330,29.627,0.636000,1.247000,0.042000,-0.049000,0.079000,0.148000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.043039,-0.466302,-1.203787,0.056691,0.011907,0.052149,0.138433,0.138445,0.247597,0.083824,0.083805,0.085876,0.840453,-0.029427,0.003877,-0.541071,-3.076911,-1.451327,-65.506699,-3.076911,-1.451327,-65.506699,-0.302859,0.485848,-9.801835,-0.059763,0.032334,-0.011657,-0.059763,0.032334,-0.011657,9.775071,0.008417,0.003710,0.060117,0.001461,0.000022,0.001428,0.008417,0.003710,0.060117,0.001461,0.000022,0.001417,-0.103248,-0.481694,-1.460871,-0.062342,-0.023997,-0.269138,-0.025257,-0.085225,0.023199,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.120000,0,0,0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.996780,0.067950,0.057928,0.000000,0.012341,0.009074,0.013682,-0.545843,-2.322120,-2.531069,0.870794,-1.998754,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96516,0.823890,-0.016302,-0.013201,-0.566362,-0.400000,0.100000,-0.100000,-0.030000,0.060000,-0.987000,3,23,1,23,37.5418152,127.0795330,29.627,0.636000,1.247000,0.042000,-0.049000,0.079000,0.148000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.040584,-0.465740,-1.201495,0.055250,0.013953,0.052349,0.140769,0.140783,0.254855,0.092067,0.092053,0.085971,0.840427,-0.029634,0.004013,-0.541099,-3.105267,-1.451195,-65.510590,-3.105267,-1.451195,-65.510590,-0.311156,0.548561,-9.764765,-0.009166,0.065459,0.021765,-0.009166,0.065459,0.021765,9.701493,0.008417,0.003710,0.060117,0.001461,0.000022,0.001428,0.008417,0.003710,0.060117,0.001461,0.000022,0.001417,-0.103248,-0.481694,-1.460871,-0.062342,-0.023997,-0.269138,-0.025257,-0.085225,0.023199,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.120000,0,0,0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.989277,0.066097,0.056985,0.000000,0.007405,0.009730,0.009182,-0.682856,-2.304970,-2.422411,0.853774,-0.378203,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96631,0.823885,-0.018002,-0.011301,-0.566358,0.000000,0.000000,0.000000,-0.029000,0.052000,-0.990000,3,23,1,23,37.5418152,127.0795330,29.643,0.636000,1.247000,0.028000,0.019000,0.060000,0.126000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.056976,-0.470228,-1.247250,0.001505,0.004727,0.015980,0.128316,0.128319,0.184679,0.010779,0.010780,0.026447,0.840448,-0.031898,0.006002,-0.540919,-3.447115,-1.399296,-65.489197,-3.447115,-1.399296,-65.489197,-0.301512,0.517895,-9.776969,-0.090377,0.027308,0.011787,-0.090377,0.027308,0.011787,9.726126,0.008341,0.003807,0.060549,0.001632,-0.000014,0.001424,0.008341,0.003807,0.060549,0.001632,-0.000014,0.001413,-0.103174,-0.481681,-1.477222,-0.047245,-0.011416,-0.238541,0.023036,0.016902,0.043732,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.137000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.991789,0.094413,0.004961,0.000000,0.000000,0.002050,0.002166,-0.966897,-2.235832,-2.480217,0.836535,-0.149904,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96685,0.823882,-0.018702,-0.010501,-0.566356,-0.400000,0.000000,0.000000,-0.028000,0.053000,-0.993000,3,23,1,23,37.5418152,127.0795329,29.644,0.636000,1.247000,0.041000,-0.090000,0.053000,0.154000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.056925,-0.470391,-1.254142,-0.002732,0.002920,0.010136,0.128298,0.128301,0.173103,0.006049,0.006052,0.015965,0.840461,-0.032121,0.005898,-0.540887,-3.462303,-1.423024,-65.484428,-3.462303,-1.423024,-65.484428,-0.294897,0.520694,-9.784338,-0.086099,0.017321,0.004423,-0.086099,0.017321,0.004423,9.755729,0.008322,0.003787,0.060679,0.001637,-0.000001,0.001422,0.008322,0.003787,0.060679,0.001637,-0.000001,0.001411,-0.103174,-0.481681,-1.477222,-0.047245,-0.011416,-0.238541,0.023036,0.016902,0.043732,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.137000,1,0,1,1,1,1,0.000000,0.000000,0.000000,0.000450,-0.002856,-0.006527,0,0.994807,0.087824,0.003999,0.000000,0.007196,0.006896,0.009182,-1.084995,-2.205689,-2.377308,0.782665,-0.997592,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96718,0.823878,-0.019202,-0.010001,-0.566354,0.000000,0.000000,0.000000,-0.029000,0.060000,-0.989000,3,23,1,23,37.5418152,127.0795329,29.644,0.636000,1.247000,0.041000,-0.090000,0.053000,0.154000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.058498,-0.470971,-1.262298,-0.004271,0.001356,0.009745,0.124302,0.124305,0.166320,0.006326,0.006330,0.015649,0.840489,-0.032295,0.005772,-0.540835,-3.471404,-1.445752,-65.476898,-3.471404,-1.445752,-65.476898,-0.291904,0.551789,-9.786369,-0.056495,0.023145,0.000582,-0.056495,0.023145,0.000582,9.720771,0.008303,0.003793,0.060616,0.001636,0.000013,0.001419,0.008303,0.003793,0.060616,0.001636,0.000013,0.001409,-0.103151,-0.490521,-1.478510,-0.046211,-0.020146,-0.224419,0.044164,-0.092994,0.042854,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.120000,1,0,0,1,1,1,0.001048,-0.002194,-0.000349,0.000000,0.000000,0.000000,0,0.991243,0.061052,0.004481,0.002431,0.000000,0.002839,0.002166,-1.164710,-2.190903,-2.306694,0.745151,-1.136816,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96768,0.823874,-0.019802,-0.009301,-0.566351,0.000000,0.000000,0.000000,-0.029000,0.058000,-0.993000,3,23,1,23,37.5418152,127.0795329,29.644,0.636000,1.247000,0.041000,-0.090000,0.053000,0.154000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.001000,0,-0.059122,-0.470726,-1.265265,-0.004220,0.001770,0.007252,0.124150,0.124154,0.161902,0.004557,0.004559,0.011289,0.840479,-0.032281,0.005534,-0.540853,-3.455220,-1.467876,-65.478737,-3.455220,-1.467876,-65.478737,-0.298379,0.557657,-9.781424,-0.049539,0.029402,0.004969,-0.049539,0.029402,0.004969,9.758745,0.008290,0.003762,0.060700,0.001624,0.000027,0.001420,0.008290,0.003762,0.060700,0.001624,0.000027,0.001409,-0.103151,-0.490521,-1.478510,-0.046211,-0.020146,-0.224419,0.044164,-0.092994,0.042854,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.120000,1,0,1,1,1,1,0.000000,0.000000,0.000000,0.002657,-0.001038,-0.002819,0,0.995115,0.057607,0.004576,0.000000,0.000000,0.002163,0.002157,-1.266857,-2.163712,-2.188362,0.695837,-0.986280,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96793,0.823871,-0.020102,-0.009001,-0.566349,0.000000,0.000000,0.000000,-0.029000,0.055000,-0.991000,3,23,1,23,37.5418152,127.0795329,29.644,0.636000,1.247000,0.041000,-0.090000,0.053000,0.154000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.059248,-0.470670,-1.265076,-0.005451,0.002501,0.007297,0.124104,0.124109,0.162460,0.004933,0.004936,0.011309,0.840469,-0.032299,0.005544,-0.540869,-3.457587,-1.468041,-65.480850,-3.457587,-1.468041,-65.480850,-0.295432,0.554891,-9.785451,-0.051363,0.025193,0.001192,-0.051363,0.025193,0.001192,9.737500,0.008290,0.003762,0.060700,0.001624,0.000027,0.001420,0.008290,0.003762,0.060700,0.001624,0.000027,0.001409,-0.103151,-0.490521,-1.478510,-0.046211,-0.020146,-0.224419,0.044164,-0.092994,0.042854,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.120000,1,0,1,1,1,1,0.000000,0.000000,0.000000,0.002657,-0.001038,-0.002819,0,0.992949,0.057209,0.005998,0.000000,0.000000,0.002157,0.002157,-1.314684,-2.154839,-2.142903,0.686797,-0.361562,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96831,0.823945,-0.020601,-0.008500,-0.566231,0.000000,0.000000,0.000000,-0.030000,0.055000,-0.992000,3,23,1,23,37.5418152,127.0795327,29.658,0.637000,1.247000,0.016000,-0.116000,0.033000,0.154000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.060939,-0.471015,-1.273366,-0.007163,0.000828,0.006953,0.120235,0.120240,0.157001,0.005691,0.005695,0.011177,0.840527,-0.032499,0.005370,-0.540767,-3.466264,-1.496842,-65.466507,-3.466264,-1.496842,-65.466507,-0.302752,0.538786,-9.783918,-0.068279,0.020160,0.003489,-0.068279,0.020160,0.003489,9.747579,0.008262,0.003774,0.060638,0.001628,0.000045,0.001416,0.008262,0.003774,0.060638,0.001628,0.000045,0.001405,-0.103091,-0.508184,-1.492758,-0.043750,-0.037557,-0.227799,0.022332,-0.118903,0.025639,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.123000,0,0,0,1,1,1,0.000487,-0.002475,-0.000492,0.000000,0.000000,0.000000,0,0.993976,0.071193,0.007211,0.002522,0.000000,0.002158,0.002158,-1.394655,-2.139798,-2.071608,0.642956,-1.153714,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96885,0.823939,-0.021201,-0.007900,-0.566227,0.000000,0.000000,0.000000,-0.029000,0.055000,-0.991000,3,23,1,23,37.5418152,127.0795327,29.658,0.637000,1.247000,0.016000,-0.116000,0.033000,0.154000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.062517,-0.470787,-1.274975,-0.007085,0.001222,0.005294,0.119734,0.119743,0.154642,0.004540,0.004544,0.008792,0.840484,-0.032384,0.005058,-0.540845,-3.435694,-1.520018,-65.476357,-3.435694,-1.520018,-65.476357,-0.298774,0.546184,-9.791640,-0.053835,0.017792,-0.004599,-0.053835,0.017792,-0.004599,9.737500,0.008251,0.003735,0.060703,0.001606,0.000060,0.001418,0.008251,0.003735,0.060703,0.001606,0.000060,0.001408,-0.103091,-0.508184,-1.492758,-0.043750,-0.037557,-0.227799,0.022332,-0.118903,0.025639,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.123000,0,0,1,1,1,1,0.000000,0.000000,0.000000,0.003439,-0.000496,-0.001525,0,0.992949,0.056699,0.007189,0.000000,0.000000,0.002144,0.002143,-1.490299,-2.122034,-1.945394,0.602016,-0.758156,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
96971,0.823929,-0.022101,-0.006900,-0.566220,0.000000,0.000000,0.000000,-0.028000,0.054000,-0.992000,3,23,1,23,37.5418153,127.0795328,29.656,0.637000,1.247000,0.054000,0.007000,0.030000,0.115000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.066290,-0.471076,-1.283471,-0.006817,0.001900,0.003825,0.115479,0.115492,0.147870,0.003999,0.004003,0.007206,0.840434,-0.032228,0.004591,-0.540935,-3.391590,-1.555796,-65.487595,-3.391590,-1.555796,-65.487595,-0.294255,0.545548,-9.788094,-0.042974,0.011161,-0.000950,-0.042974,0.011161,-0.000950,9.746469,0.008231,0.003696,0.060686,0.001572,0.000084,0.001422,0.008231,0.003696,0.060686,0.001572,0.000084,0.001412,-0.091950,-0.499338,-1.490969,-0.029046,-0.028625,-0.216236,0.063676,0.005004,0.024702,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.119000,0,0,1,1,1,1,0.000000,0.000000,0.000000,0.003557,-0.000970,-0.000855,0,0.993863,0.044399,0.007077,0.000000,0.000000,0.002022,0.002121,-1.640247,-2.085937,-1.751343,0.530141,-0.835756,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97019,0.823924,-0.022501,-0.006500,-0.566216,0.000000,0.000000,0.000000,-0.028000,0.053000,-0.992000,3,23,1,23,37.5418153,127.0795328,29.656,0.637000,1.247000,0.054000,0.007000,0.030000,0.115000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.066654,-0.470983,-1.283296,-0.009074,0.002117,0.003712,0.115314,0.115327,0.148621,0.004772,0.004778,0.007255,0.840416,-0.032260,0.004608,-0.540962,-3.395639,-1.556235,-65.491287,-3.395639,-1.556235,-65.491287,-0.291909,0.533006,-9.794143,-0.054258,0.003202,-0.006179,-0.054258,0.003202,-0.006179,9.745940,0.008231,0.003696,0.060686,0.001572,0.000084,0.001422,0.008231,0.003696,0.060686,0.001572,0.000084,0.001412,-0.091950,-0.499338,-1.490969,-0.029046,-0.028625,-0.216236,0.063676,0.005004,0.024702,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.119000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993809,0.054352,0.009318,0.000000,0.000000,0.002121,0.002121,-1.704004,-2.074090,-1.691635,0.517855,-0.255955,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97077,0.823917,-0.023000,-0.005900,-0.566212,0.000000,0.000000,0.000000,-0.030000,0.056000,-0.993000,3,23,1,23,37.5418152,127.0795328,29.675,0.637000,1.247000,-0.026000,-0.021000,0.006000,0.103000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.070037,-0.471122,-1.291908,-0.007856,0.001436,0.002772,0.111320,0.111340,0.142407,0.003772,0.003775,0.006146,0.840409,-0.032167,0.004182,-0.540982,-3.360252,-1.591555,-65.493088,-3.360252,-1.591555,-65.493088,-0.304067,0.546462,-9.784149,-0.038628,0.017317,0.002625,-0.038628,0.017317,0.002625,9.757912,0.008211,0.003670,0.060668,0.001544,0.000109,0.001423,0.008211,0.003670,0.060668,0.001544,0.000109,0.001413,-0.103034,-0.499340,-1.510164,-0.036018,-0.028437,-0.227000,-0.014968,-0.023319,0.002316,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,0,0,1,1,1,1,-0.000308,-0.000499,-0.000513,0.004429,-0.000725,-0.000503,0,0.995030,0.042332,0.007986,0.000586,0.000000,0.002108,0.002103,-1.790186,-2.049836,-1.570066,0.458281,-1.027140,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97109,0.823960,-0.023302,-0.005600,-0.566141,0.000000,0.000000,0.000000,-0.032000,0.057000,-0.991000,3,23,1,23,37.5418152,127.0795328,29.675,0.637000,1.247000,-0.026000,-0.021000,0.006000,0.103000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.001000,0,-0.070309,-0.471067,-1.291821,-0.009079,0.002062,0.002624,0.111175,0.111195,0.143055,0.004477,0.004482,0.006200,0.840396,-0.032189,0.004193,-0.541001,-3.363016,-1.591905,-65.495712,-3.363016,-1.591905,-65.495712,-0.306983,0.553950,-9.795039,-0.033890,0.022270,-0.008760,-0.033890,0.022270,-0.008760,9.739510,0.008211,0.003670,0.060668,0.001544,0.000109,0.001423,0.008211,0.003670,0.060668,0.001544,0.000109,0.001413,-0.103034,-0.499340,-1.510164,-0.036018,-0.028437,-0.227000,-0.014968,-0.023319,0.002316,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993154,0.040552,0.009310,0.000000,0.000000,0.002103,0.002103,-1.838274,-2.040913,-1.524742,0.449008,-0.289779,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97148,0.823954,-0.023702,-0.005300,-0.566137,0.000000,0.000000,0.000000,-0.028000,0.058000,-0.991000,3,23,1,23,37.5418152,127.0795328,29.675,0.637000,1.247000,-0.026000,-0.021000,0.006000,0.103000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.001000,0,-0.070698,-0.470968,-1.291720,-0.010323,0.002819,0.002448,0.111009,0.111030,0.143720,0.005303,0.005310,0.006259,0.840379,-0.032216,0.004207,-0.541025,-3.366466,-1.592347,-65.498962,-3.366466,-1.592347,-65.498962,-0.296972,0.555496,-9.789210,-0.028595,0.013779,-0.002755,-0.028595,0.013779,-0.002755,9.738893,0.008211,0.003670,0.060668,0.001544,0.000109,0.001423,0.008211,0.003670,0.060668,0.001544,0.000109,0.001413,-0.103034,-0.499340,-1.510164,-0.036018,-0.028437,-0.227000,-0.014968,-0.023319,0.002316,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993091,0.031741,0.010701,0.000000,0.000000,0.002103,0.002103,-1.895543,-2.038504,-1.470923,0.446157,-0.073094,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
97176,0.823951,-0.023901,-0.005000,-0.566135,0.000000,0.000000,0.000000,-0.029000,0.055000,-0.991000,3,23,1,23,37.5418152,127.0795328,29.675,0.637000,1.247000,-0.026000,-0.021000,0.006000,0.103000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15000,0.002000,0,-0.072501,-0.470468,-1.292112,-0.007116,0.002025,0.002035,0.110587,0.110613,0.142491,0.003656,0.003659,0.005436,0.840360,-0.032110,0.003812,-0.541063,-3.331763,-1.623978,-65.503448,-3.331763,-1.623978,-65.503448,-0.294910,0.551743,-9.787916,-0.023448,0.007956,-0.001207,-0.023448,0.007956,-0.001207,9.737500,0.008195,0.003641,0.060701,0.001518,0.000132,0.001426,0.008195,0.003641,0.060701,0.001518,0.000132,0.001415,-0.103034,-0.499340,-1.510164,-0.036018,-0.028437,-0.227000,-0.014968,-0.023319,0.002316,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,1,1,1,1,0.000000,0.000000,0.000000,0.003919,-0.001096,-0.000338,0,0.992949,0.024761,0.007399,0.000000,0.000000,0.002091,0.002087,-1.933906,-2.023130,-1.397857,0.399151,-1.678790,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
