timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate
54932,0.833214,0.051001,0.055301,-0.547809,-5.700000,-8.200000,-1.100000,0.138000,-0.025000,-0.981000,3,22,1,22,37.5417935,127.0795636,37.817,0.519000,1.106000,0.026000,0.003000,-0.014000,0.091000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.001000,0,-0.304978,0.111044,-0.931823,-0.029389,-0.008445,-0.013032,0.034662,0.034669,0.049341,0.014909,0.015065,0.002237,0.836722,0.050815,0.059287,-0.542032,1.204274,8.876256,-65.777138,1.204274,8.876256,-65.777138,1.387858,-0.290133,-9.660726,-0.128616,0.073758,0.043559,-0.128616,0.073758,0.043559,9.718139,-0.002832,0.000736,0.040701,-0.000315,-0.002884,0.002423,-0.002832,0.000736,0.040701,0.000565,0.000698,0.000160,-0.540462,0.313809,-1.310975,-0.237035,0.204460,-0.383977,0.052795,0.005991,0.037253,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.122000,0,0,0,1,0,0,0.002673,0.000586,-0.000359,0.000000,0.000000,0.000000,0
54970,0.833390,0.047805,0.054006,-0.547959,-5.800000,-7.500000,-1.100000,0.132000,-0.021000,-0.985000,3,22,1,22,37.5417935,127.0795636,37.817,0.519000,1.106000,0.026000,0.003000,-0.014000,0.091000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.001000,0,-0.306251,0.110768,-0.932307,-0.034211,-0.005295,-0.011284,0.035127,0.035137,0.049706,0.016689,0.016872,0.002286,0.836756,0.047610,0.058106,-0.542399,0.964345,8.562469,-65.831795,0.964345,8.562469,-65.831795,1.332059,-0.235373,-9.680682,-0.117040,0.083947,0.032978,-0.117040,0.083947,0.032978,9.748077,-0.002832,0.000736,0.040701,-0.000315,-0.002884,0.002423,-0.002832,0.000736,0.040701,0.000565,0.000698,0.000160,-0.540462,0.313809,-1.310975,-0.237035,0.204460,-0.383977,0.052795,0.005991,0.037253,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.122000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
54998,0.833492,0.045605,0.053306,-0.548060,-5.600000,-6.900000,-1.200000,0.128000,-0.016000,-0.985000,3,22,1,22,37.5417935,127.0795636,37.817,0.519000,1.106000,0.026000,0.003000,-0.014000,0.091000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.307253,0.110654,-0.932612,-0.037323,-0.002853,-0.010555,0.035387,0.035399,0.049891,0.017638,0.017835,0.002312,0.836764,0.045467,0.057426,-0.542643,0.797281,8.363291,-65.868690,0.797281,8.363291,-65.868690,1.297335,-0.195093,-9.697729,-0.106900,0.091542,0.021596,-0.106900,0.091542,0.021596,9.742032,-0.002832,0.000736,0.040701,-0.000315,-0.002884,0.002423,-0.002832,0.000736,0.040701,0.000565,0.000698,0.000160,-0.540462,0.313809,-1.310975,-0.237035,0.204460,-0.383977,0.052795,0.005991,0.037253,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.122000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55052,0.833660,0.041603,0.052104,-0.548239,-5.100000,-5.500000,-1.200000,0.124000,-0.010000,-0.984000,3,22,1,22,37.5417934,127.0795636,37.836,0.519000,1.105000,0.005000,-0.010000,-0.014000,0.088000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.001000,0,-0.310231,0.111948,-0.937913,-0.039877,0.001336,-0.009705,0.035722,0.035737,0.049812,0.019202,0.019407,0.002379,0.836748,0.041866,0.056276,-0.543077,0.517138,8.027658,-65.933510,0.517138,8.027658,-65.933510,1.240281,-0.128688,-9.694128,-0.088898,0.098046,0.033552,-0.088898,0.098046,0.033552,9.726556,-0.002828,0.000747,0.040738,-0.000326,-0.002874,0.002421,-0.002828,0.000747,0.040738,0.000555,0.000708,0.000157,-0.551568,0.313131,-1.325690,-0.242822,0.202518,-0.392692,0.042501,-0.016174,0.021147,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,0,0,0,1,0,0,0.002665,-0.000834,-0.000432,0.000000,0.000000,0.000000,0
55079,0.833768,0.039803,0.051704,-0.548245,-4.600000,-4.800000,-1.100000,0.119000,-0.006000,-0.982000,3,22,1,22,37.5417934,127.0795636,37.836,0.519000,1.105000,0.005000,-0.010000,-0.014000,0.088000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.311381,0.112025,-0.938169,-0.042211,0.004185,-0.008467,0.036039,0.036057,0.050004,0.020232,0.020449,0.002406,0.836720,0.040133,0.055892,-0.543291,0.371830,7.882342,-65.966576,0.371830,7.882342,-65.966576,1.209749,-0.090398,-9.677639,-0.077704,0.106504,0.054164,-0.077704,0.106504,0.054164,9.700760,-0.002828,0.000747,0.040738,-0.000326,-0.002874,0.002421,-0.002828,0.000747,0.040738,0.000555,0.000708,0.000157,-0.551568,0.313131,-1.325690,-0.242822,0.202518,-0.392692,0.042501,-0.016174,0.021147,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55123,0.833898,0.037404,0.051206,-0.548264,-3.600000,-3.600000,-1.100000,0.118000,0.000000,-0.982000,3,22,1,22,37.5417934,127.0795636,37.836,0.519000,1.105000,0.005000,-0.010000,-0.014000,0.088000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.313307,0.112319,-0.938488,-0.045218,0.009237,-0.006079,0.036744,0.036767,0.050394,0.022413,0.022651,0.002461,0.836642,0.037834,0.055451,-0.543621,0.174511,7.696191,-66.017052,0.174511,7.696191,-66.017052,1.176415,-0.036082,-9.684224,-0.059307,0.117109,0.052050,-0.059307,0.117109,0.052050,9.699407,-0.002828,0.000747,0.040738,-0.000326,-0.002874,0.002421,-0.002828,0.000747,0.040738,0.000555,0.000708,0.000157,-0.551568,0.313131,-1.325690,-0.242822,0.202518,-0.392692,0.042501,-0.016174,0.021147,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55235,0.834041,0.034102,0.050502,-0.548327,-0.300000,-0.500000,-0.600000,0.117000,0.005000,-0.985000,3,22,1,22,37.5417934,127.0795636,37.838,0.519000,1.104000,-0.008000,-0.006000,0.001000,0.096000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.319207,0.114975,-0.943708,-0.047522,0.021264,-0.001762,0.038605,0.038642,0.050970,0.027415,0.027661,0.002628,0.836389,0.034870,0.054724,-0.544281,-0.071729,7.440687,-66.112885,-0.071729,7.440687,-66.112885,1.140043,0.038691,-9.686302,-0.025897,0.124077,0.054237,-0.025897,0.124077,0.054237,9.727579,-0.002817,0.000762,0.040782,-0.000335,-0.002861,0.002418,-0.002817,0.000762,0.040782,0.000545,0.000720,0.000155,-0.551597,0.312763,-1.325183,-0.236625,0.200034,-0.386507,0.037429,-0.021967,0.017183,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.122000,1,0,0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55281,0.834087,0.034104,0.050505,-0.548257,1.100000,0.500000,-0.300000,0.119000,0.006000,-0.987000,3,22,1,22,37.5417934,127.0795636,37.838,0.519000,1.104000,-0.008000,-0.006000,0.001000,0.096000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.321412,0.116081,-0.943731,-0.048240,0.026798,0.000777,0.039677,0.039721,0.051394,0.030074,0.030334,0.002691,0.836253,0.034915,0.054696,-0.544490,-0.067478,7.440799,-66.141235,-0.067478,7.440799,-66.141235,1.153497,0.051919,-9.689159,-0.007845,0.117887,0.049646,-0.007845,0.117887,0.049646,9.749437,-0.002817,0.000762,0.040782,-0.000335,-0.002861,0.002418,-0.002817,0.000762,0.040782,0.000545,0.000720,0.000155,-0.551597,0.312763,-1.325183,-0.236625,0.200034,-0.386507,0.037429,-0.021967,0.017183,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.122000,1,0,0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55318,0.834144,0.034602,0.050603,-0.548129,2.100000,1.600000,-0.200000,0.121000,0.004000,-0.986000,3,22,1,22,37.5417933,127.0795637,37.844,0.518000,1.103000,-0.015000,0.011000,0.002000,0.093000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.323687,0.118172,-0.948620,-0.045510,0.029517,0.001625,0.039876,0.039919,0.051229,0.029879,0.030096,0.002755,0.836146,0.035461,0.054545,-0.544634,-0.006584,7.460464,-66.157852,-0.006584,7.460464,-66.157852,1.171814,0.050490,-9.698897,0.005778,0.109075,0.037703,0.005778,0.109075,0.037703,9.741973,-0.002771,0.000791,0.040848,-0.000344,-0.002851,0.002417,-0.002771,0.000791,0.040848,0.000536,0.000730,0.000153,-0.562638,0.321537,-1.330527,-0.241032,0.205348,-0.386799,0.031924,-0.016436,-0.001995,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.127000,0,0,0,1,0,1,0.002674,-0.001132,-0.000541,0.000000,0.000000,0.000000,0
55360,0.834199,0.035704,0.050706,-0.547965,3.400000,2.600000,-0.200000,0.125000,0.003000,-0.983000,3,22,1,22,37.5417933,127.0795637,37.844,0.518000,1.103000,-0.015000,0.011000,0.002000,0.093000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.001000,0,-0.325774,0.119642,-0.948511,-0.045190,0.034315,0.003093,0.041107,0.041158,0.051670,0.032638,0.032865,0.002821,0.835991,0.036745,0.054678,-0.544774,0.107610,7.553742,-66.173477,0.107610,7.553742,-66.173477,1.203432,0.031463,-9.697308,0.012409,0.094870,0.035372,0.012409,0.094870,0.035372,9.717608,-0.002771,0.000791,0.040848,-0.000344,-0.002851,0.002417,-0.002771,0.000791,0.040848,0.000536,0.000730,0.000153,-0.562638,0.321537,-1.330527,-0.241032,0.205348,-0.386799,0.031924,-0.016436,-0.001995,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.127000,0,0,0,1,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55409,0.834235,0.037802,0.051202,-0.547723,4.300000,3.700000,0.000000,0.129000,0.000000,-0.982000,3,22,1,22,37.5417933,127.0795637,37.844,0.518000,1.103000,-0.015000,0.011000,0.002000,0.093000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.327923,0.121394,-0.948316,-0.044299,0.038603,0.005113,0.042487,0.042547,0.052122,0.035579,0.035817,0.002888,0.835806,0.038734,0.054974,-0.544890,0.279739,7.707015,-66.184502,0.279739,7.707015,-66.184502,1.238406,0.007925,-9.681009,0.021799,0.087291,0.047166,0.021799,0.087291,0.047166,9.712867,-0.002771,0.000791,0.040848,-0.000344,-0.002851,0.002417,-0.002771,0.000791,0.040848,0.000536,0.000730,0.000153,-0.562638,0.321537,-1.330527,-0.241032,0.205348,-0.386799,0.031924,-0.016436,-0.001995,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.127000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55495,0.834094,0.042605,0.052506,-0.547462,5.000000,5.400000,-0.100000,0.139000,-0.008000,-0.985000,3,22,1,22,37.5417933,127.0795637,37.849,0.518000,1.103000,-0.005000,0.008000,0.001000,0.094000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.331222,0.124969,-0.952908,-0.037063,0.042022,0.007356,0.043966,0.044028,0.052415,0.037211,0.037412,0.003021,0.835403,0.043524,0.055690,-0.545075,0.695055,8.076441,-66.197388,0.695055,8.076441,-66.197388,1.337358,-0.051780,-9.702865,0.044542,0.062372,0.012218,0.044542,0.062372,0.012218,9.755571,-0.002667,0.000842,0.040944,-0.000354,-0.002833,0.002415,-0.002667,0.000842,0.040944,0.000526,0.000748,0.000152,-0.562381,0.321826,-1.336826,-0.234369,0.200355,-0.388521,0.038543,-0.028853,-0.020221,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.126000,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55558,0.833940,0.046702,0.053903,-0.547226,5.100000,6.500000,0.000000,0.147000,-0.015000,-0.983000,3,22,1,22,37.5417932,127.0795638,37.847,0.518000,1.102000,-0.019000,0.032000,0.017000,0.085000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.334976,0.129302,-0.957543,-0.033248,0.044694,0.008181,0.044412,0.044469,0.052460,0.036366,0.036531,0.003117,0.835025,0.047714,0.056844,-0.545184,1.025501,8.450690,-66.204857,1.025501,8.450690,-66.204857,1.425292,-0.119948,-9.670461,0.044020,0.031896,0.031134,0.044020,0.031896,0.031134,9.748240,-0.002555,0.000904,0.041046,-0.000358,-0.002829,0.002415,-0.002555,0.000904,0.041046,0.000523,0.000752,0.000152,-0.573326,0.331158,-1.337753,-0.240588,0.204376,-0.385168,0.014714,-0.008877,-0.017045,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,0,0,0,1,0,0,0.000916,-0.000276,-0.000638,0.000000,0.000000,0.000000,0
55582,0.833861,0.048304,0.054604,-0.547140,5.000000,6.800000,-0.100000,0.151000,-0.017000,-0.980000,3,22,1,22,37.5417932,127.0795638,37.847,0.518000,1.102000,-0.019000,0.032000,0.017000,0.085000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.335761,0.130384,-0.957337,-0.032139,0.045441,0.008933,0.045238,0.045299,0.052705,0.037837,0.038007,0.003152,0.834871,0.049360,0.057429,-0.545212,1.147211,8.610415,-66.206741,1.147211,8.610415,-66.206741,1.455947,-0.138473,-9.665073,0.047318,0.029163,0.031707,0.047318,0.029163,0.031707,9.725360,-0.002555,0.000904,0.041046,-0.000358,-0.002829,0.002415,-0.002555,0.000904,0.041046,0.000523,0.000752,0.000152,-0.573326,0.331158,-1.337753,-0.240588,0.204376,-0.385168,0.014714,-0.008877,-0.017045,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55632,0.833590,0.051806,0.056306,-0.547059,4.500000,7.200000,-0.100000,0.160000,-0.022000,-0.985000,3,22,1,22,37.5417932,127.0795638,37.847,0.518000,1.102000,-0.019000,0.032000,0.017000,0.085000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.001000,0,-0.337247,0.132590,-0.956882,-0.029783,0.046381,0.009887,0.047982,0.048056,0.053459,0.042535,0.042728,0.003260,0.834525,0.052663,0.058787,-0.545288,1.379728,8.948799,-66.214180,1.379728,8.948799,-66.214180,1.533489,-0.180747,-9.674565,0.051722,0.012211,0.009781,0.051722,0.012211,0.009781,9.788535,-0.002555,0.000904,0.041046,-0.000358,-0.002829,0.002415,-0.002555,0.000904,0.041046,0.000523,0.000752,0.000152,-0.573326,0.331158,-1.337753,-0.240588,0.204376,-0.385168,0.014714,-0.008877,-0.017045,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55655,0.833442,0.053503,0.057203,-0.547028,4.300000,7.400000,-0.300000,0.164000,-0.024000,-0.981000,3,22,1,22,37.5417932,127.0795638,37.847,0.518000,1.102000,-0.019000,0.032000,0.017000,0.085000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.337948,0.133706,-0.956643,-0.028576,0.046558,0.009967,0.048991,0.049071,0.053717,0.044202,0.044402,0.003297,0.834347,0.054283,0.059560,-0.545317,1.487116,9.125031,-66.217430,1.487116,9.125031,-66.217430,1.572477,-0.205332,-9.675308,0.049137,0.002151,0.002364,0.049137,0.002151,0.002364,9.756671,-0.002555,0.000904,0.041046,-0.000358,-0.002829,0.002415,-0.002555,0.000904,0.041046,0.000523,0.000752,0.000152,-0.573326,0.331158,-1.337753,-0.240588,0.204376,-0.385168,0.014714,-0.008877,-0.017045,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55700,0.833095,0.056406,0.059107,-0.547062,3.600000,7.600000,-0.500000,0.172000,-0.026000,-0.980000,3,22,1,22,37.5417932,127.0795638,37.865,0.518000,1.101000,-0.004000,0.021000,0.000000,0.094000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.339988,0.136152,-0.961854,-0.024320,0.044119,0.009592,0.047929,0.047994,0.053478,0.040153,0.040308,0.003347,0.833976,0.057228,0.061069,-0.545417,1.675278,9.455842,-66.230507,1.675278,9.455842,-66.230507,1.642222,-0.242275,-9.655373,0.050070,-0.014189,0.009758,0.050070,-0.014189,0.009758,9.760746,-0.002339,0.001008,0.041198,-0.000362,-0.002818,0.002415,-0.002339,0.001008,0.041198,0.000519,0.000764,0.000152,-0.573456,0.331792,-1.360012,-0.235085,0.197387,-0.403519,0.021054,-0.021281,-0.041988,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.133000,1,0,0,1,0,0,0.001946,-0.002202,-0.000811,0.000000,0.000000,0.000000,0
55742,0.832783,0.058906,0.061106,-0.547055,2.600000,7.700000,-0.500000,0.179000,-0.029000,-0.980000,3,22,1,22,37.5417932,127.0795638,37.865,0.518000,1.101000,-0.004000,0.021000,0.000000,0.094000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.340923,0.137901,-0.961464,-0.022416,0.043229,0.009861,0.049926,0.049999,0.054008,0.043275,0.043447,0.003420,0.833627,0.059616,0.062750,-0.545503,1.798757,9.768126,-66.245583,1.798757,9.768126,-66.245583,1.709906,-0.271808,-9.647533,0.047713,-0.031076,0.005156,0.047713,-0.031076,0.005156,9.773655,-0.002339,0.001008,0.041198,-0.000362,-0.002818,0.002415,-0.002339,0.001008,0.041198,0.000519,0.000764,0.000152,-0.573456,0.331792,-1.360012,-0.235085,0.197387,-0.403519,0.021054,-0.021281,-0.041988,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.133000,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55797,0.832231,0.061902,0.064102,-0.547221,1.100000,7.700000,-0.600000,0.185000,-0.032000,-0.981000,3,22,1,22,37.5417932,127.0795639,37.852,0.517000,1.100000,0.010000,0.018000,0.026000,0.099000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.008000,0,-0.342396,0.140884,-0.966315,-0.017357,0.039215,0.008892,0.049639,0.049701,0.054041,0.040341,0.040482,0.003504,0.833107,0.062548,0.065277,-0.545673,1.920184,10.196683,-66.277100,1.920184,10.196683,-66.277100,1.792379,-0.304470,-9.645549,0.039706,-0.043384,-0.008565,0.039706,-0.043384,-0.008565,9.794925,-0.002154,0.001094,0.041332,-0.000369,-0.002806,0.002415,-0.002154,0.001094,0.041332,0.000512,0.000775,0.000151,-0.573867,0.341237,-1.351343,-0.231896,0.201261,-0.390361,0.025933,-0.019007,-0.016893,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.120000,1,0,0,1,0,0,0.002759,-0.001840,-0.000745,0.000000,0.000000,0.000000,0
55821,0.832037,0.063003,0.065503,-0.547224,0.400000,7.600000,-0.900000,0.190000,-0.032000,-0.978000,3,22,1,22,37.5417932,127.0795639,37.852,0.517000,1.100000,0.010000,0.018000,0.026000,0.099000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.342785,0.141775,-0.966114,-0.016470,0.038247,0.008638,0.050658,0.050723,0.054317,0.041837,0.041985,0.003540,0.832888,0.063561,0.066478,-0.545746,1.941118,10.376397,-66.293022,1.941118,10.376397,-66.293022,1.822811,-0.307599,-9.639916,0.039942,-0.043443,-0.008735,0.039942,-0.043443,-0.008735,9.775258,-0.002154,0.001094,0.041332,-0.000369,-0.002806,0.002415,-0.002154,0.001094,0.041332,0.000512,0.000775,0.000151,-0.573867,0.341237,-1.351343,-0.231896,0.201261,-0.390361,0.025933,-0.019007,-0.016893,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.120000,1,0,0,1,0,0,0.002759,-0.001840,-0.000745,0.000000,0.000000,0.000000,0
55908,0.831091,0.065907,0.070808,-0.547660,-1.300000,6.900000,-1.200000,0.200000,-0.031000,-0.978000,3,22,1,22,37.5417932,127.0795639,37.852,0.517000,1.100000,0.010000,0.018000,0.026000,0.099000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,-0.344036,0.144822,-0.965426,-0.013357,0.034195,0.007519,0.056497,0.056581,0.055751,0.050036,0.050227,0.003720,0.832022,0.066383,0.071254,-0.546128,1.905336,11.015648,-66.377014,1.905336,11.015648,-66.377014,1.937596,-0.305136,-9.632380,0.038233,-0.049254,-0.023217,0.038233,-0.049254,-0.023217,9.794114,-0.002154,0.001094,0.041332,-0.000369,-0.002806,0.002415,-0.002154,0.001094,0.041332,0.000512,0.000775,0.000151,-0.573867,0.341237,-1.351343,-0.231896,0.201261,-0.390361,0.025933,-0.019007,-0.016893,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.120000,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
55970,0.830384,0.067207,0.074708,-0.548055,-2.100000,6.500000,-1.600000,0.209000,-0.027000,-0.974000,3,22,1,22,37.5417931,127.0795639,37.863,0.517000,1.099000,-0.002000,-0.006000,0.017000,0.102000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.001000,0,-0.347504,0.145346,-0.970690,-0.011945,0.025883,0.005549,0.055702,0.055773,0.055821,0.046120,0.046273,0.003799,0.831333,0.067505,0.075027,-0.546534,1.767376,11.451159,-66.466087,1.767376,11.451159,-66.466087,2.013144,-0.286251,-9.606483,0.035284,-0.055558,-0.012458,0.035284,-0.055558,-0.012458,9.772690,-0.001938,0.001203,0.041483,-0.000361,-0.002791,0.002416,-0.001938,0.001203,0.041483,0.000520,0.000790,0.000152,-0.585781,0.341750,-1.366653,-0.241665,0.196724,-0.401272,0.004951,-0.036312,-0.020085,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.122000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
