timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_alt_unfiltered_m,baro_pressure_ema_pa,baro_abs_alt_m,baro_alt_bias_m,baro_rel_alt_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_fresh,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,baro_innov_m,baro_R_base,baro_R_applied,baro_R_scale_pwm,baro_R_scale_height,baro_R_scale_innov,baro_update_applied,baro_update_rejected,baro_height_pred_m,baro_meas_m,baro_K_h,baro_K_v,baro_S,baro_NIS,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used,vel_ctrl_enabled,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,vel_acc_cmd_forward_mps2,vel_acc_cmd_right_mps2,vel_roll_des_deg,vel_pitch_des_deg
155561,-0.798963,-0.058805,0.027902,0.597847,-0.200000,0.600000,0.100000,0.022000,-0.128000,-0.986000,31.670252,2147.483647,69.277779,2147.483647,69.281609,69.396912,-0.115303,33,1,1,1,3,21,1,21,37.5418056,127.0795454,30.478,0.645000,1.208000,0.002000,0.004000,0.010000,0.116000,1000,1000,1017,1025,1011.000000,1,1,1,0,0,1,1,1,1,15124,0.001000,0,0.860710,-0.021600,0.157423,-0.012676,0.002429,-0.015565,0.018443,0.018442,0.004436,0.021156,0.021141,0.001445,-0.784324,-0.055895,0.029931,0.617102,7.160544,1.262602,-76.311951,7.160544,1.262602,-76.311951,0.199534,-1.247919,-9.729877,-0.028581,0.010192,-0.004910,-0.028581,0.010192,-0.004910,9.752880,0.031404,-0.009227,0.071916,0.000191,-0.000208,-0.000536,0.031404,-0.009227,0.071916,0.000212,-0.000203,-0.000616,0.968959,-0.138515,-0.712001,0.109226,-0.118663,-0.870207,0.014583,0.001676,0.023103,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.077039,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.155482,-0.232521,0.031668,0.013237,0.139415,0.042571,0,0,0,0,0,0.127000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994517,0.030343,0.012907,0.000000,0.011176,0.011299,0.011525,7.317650,1.474196,-0.157106,-0.211594,-0.315742,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155628,-0.799051,-0.058904,0.027502,0.597738,0.000000,0.800000,0.000000,0.028000,-0.123000,-0.984000,31.667170,2147.483647,69.333267,2147.483647,69.282074,69.396912,-0.114838,26,1,1,1,3,21,1,21,37.5418056,127.0795454,30.481,0.645000,1.208000,0.006000,-0.001000,0.013000,0.127000,1000,1000,1017,1024,1010.000000,1,1,1,0,0,1,1,1,1,15124,0.002000,0,0.862558,-0.023688,0.155164,-0.010816,0.002112,-0.015409,0.018937,0.018935,0.004514,0.022814,0.022794,0.001471,-0.784474,-0.056159,0.029699,0.616899,7.168314,1.300304,-76.280609,7.168314,1.300304,-76.280609,0.218885,-1.208637,-9.714659,0.011889,0.006322,0.014656,0.011889,0.006322,0.014656,9.728717,0.031310,-0.009196,0.071994,0.000179,-0.000200,-0.000541,0.031310,-0.009196,0.071994,0.000200,-0.000195,-0.000621,0.968907,-0.138522,-0.715315,0.108562,-0.116995,-0.872301,0.020527,-0.003434,0.025705,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.022191,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.154841,-0.177032,0.032850,0.013855,0.139585,0.003528,1,1,1,1,1,0.131000,0,0,0,0,0,0,0.002576,-0.001245,-0.000795,0.000000,0.000000,0.000000,0,0.992053,0.013465,0.011020,0.002861,0.013963,0.014880,0.014174,7.299532,1.516650,-0.131218,-0.216346,-0.070924,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155713,-0.798993,-0.059607,0.027003,0.597769,0.800000,1.300000,-0.300000,0.023000,-0.125000,-0.983000,31.669201,2147.483647,69.251358,2147.483647,69.282806,69.396912,-0.114105,25,1,1,1,3,21,1,21,37.5418057,127.0795453,30.486,0.645000,1.208000,-0.011000,0.001000,-0.005000,0.110000,1000,1000,1017,1025,1011.000000,1,1,1,0,0,1,1,1,1,15124,0.009000,0,0.863982,-0.026005,0.158954,-0.007896,0.001658,-0.012604,0.019735,0.019734,0.004505,0.024857,0.024822,0.001483,-0.784556,-0.056773,0.029372,0.616755,7.201007,1.371912,-76.256866,7.201007,1.371912,-76.256866,0.213913,-1.202622,-9.713412,0.018880,0.025704,0.016787,0.018880,0.025704,0.016787,9.720181,0.031657,-0.009349,0.071648,0.000178,-0.000194,-0.000545,0.031657,-0.009349,0.071648,0.000199,-0.000189,-0.000626,0.980100,-0.147318,-0.720800,0.118315,-0.123823,-0.881854,-0.001601,-0.001756,0.001662,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.101033,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.157909,-0.258942,0.032906,0.013992,0.139593,0.073124,1,1,1,1,1,0.115000,1,0,0,0,0,0,0.001150,-0.001536,-0.000846,0.000000,0.000000,0.000000,0,0.991183,0.031893,0.008068,0.001919,0.027151,0.024775,0.027123,7.330046,1.610898,-0.129039,-0.238986,-0.266351,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155768,-0.798832,-0.060302,0.026801,0.597924,1.100000,1.300000,-0.400000,0.028000,-0.129000,-0.985000,31.670286,2147.483647,69.206436,2147.483647,69.283081,69.396912,-0.113831,37,1,1,1,3,21,1,21,37.5418057,127.0795453,30.486,0.645000,1.208000,-0.011000,0.001000,-0.005000,0.110000,1000,1000,1018,1025,1011.000000,1,1,1,0,0,1,1,1,1,15124,0.002000,0,0.863562,-0.025877,0.163116,-0.007364,0.002772,-0.010529,0.021184,0.021183,0.004586,0.028624,0.028574,0.001509,-0.784455,-0.057434,0.029135,0.616833,7.243781,1.440780,-76.266258,7.243781,1.440780,-76.266258,0.230609,-1.228840,-9.729285,0.003717,0.017418,-0.002625,0.003717,0.017418,-0.002625,9.745906,0.032010,-0.009517,0.071314,0.000180,-0.000194,-0.000545,0.032010,-0.009517,0.071314,0.000201,-0.000190,-0.000625,0.980100,-0.147318,-0.720800,0.118315,-0.123823,-0.881854,-0.001601,-0.001756,0.001662,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.145159,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.158705,-0.303864,0.032828,0.014004,0.139582,0.150958,0,0,0,0,0,0.115000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993806,0.017810,0.007869,0.000000,0.029465,0.027350,0.029385,7.379923,1.678629,-0.136142,-0.237848,0.020688,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155811,-0.798644,-0.060803,0.026601,0.598133,0.700000,1.200000,-0.900000,0.031000,-0.123000,-0.982000,31.670830,2147.483647,69.182655,2147.483647,69.283211,69.396912,-0.113701,29,1,1,1,3,21,1,21,37.5418057,127.0795453,30.486,0.645000,1.208000,-0.011000,0.001000,-0.005000,0.110000,1000,1000,1018,1026,1011.000000,1,1,1,0,0,1,1,1,1,15124,0.002000,0,0.863232,-0.025731,0.168219,-0.006814,0.003575,-0.008024,0.022311,0.022309,0.004588,0.031361,0.031301,0.001516,-0.784327,-0.057983,0.028977,0.616951,7.282018,1.495115,-76.281975,7.282018,1.495115,-76.281975,0.244928,-1.222297,-9.723547,0.016907,0.015302,0.003546,0.016907,0.015302,0.003546,9.710138,0.032431,-0.009725,0.070927,0.000182,-0.000195,-0.000544,0.032431,-0.009725,0.070927,0.000203,-0.000191,-0.000624,0.980100,-0.147318,-0.720800,0.118315,-0.123823,-0.881854,-0.001601,-0.001756,0.001662,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.164708,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.162936,-0.327644,0.033403,0.014329,0.139665,0.194242,0,0,0,0,0,0.115000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.990159,0.022803,0.007695,0.000000,0.028890,0.028069,0.028665,7.411921,1.733277,-0.129902,-0.238162,-0.007299,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155859,-0.798451,-0.061404,0.026402,0.598338,0.600000,0.600000,-0.500000,0.035000,-0.136000,-0.982000,31.669989,2147.483647,69.256638,2147.483647,69.283333,69.396912,-0.113579,33,1,1,1,3,21,1,21,37.5418057,127.0795453,30.478,0.645000,1.208000,0.021000,0.023000,0.024000,0.115000,1000,1000,1018,1026,1011.000000,1,1,1,0,0,1,1,1,1,15124,0.002000,0,0.866886,-0.027153,0.168764,-0.001846,0.003746,-0.007893,0.022185,0.022184,0.004583,0.030248,0.030192,0.001521,-0.784135,-0.058666,0.029012,0.617129,7.345870,1.542090,-76.307808,7.345870,1.542090,-76.307808,0.286190,-1.273461,-9.732208,-0.012937,-0.025741,-0.012650,-0.012937,-0.025741,-0.012650,9.728104,0.032470,-0.009781,0.070859,0.000162,-0.000195,-0.000546,0.032470,-0.009781,0.070859,0.000183,-0.000191,-0.000626,0.979810,-0.147381,-0.713539,0.116720,-0.121728,-0.884462,0.024182,0.018481,0.026899,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.085571,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.168091,-0.253662,0.033416,0.014385,0.139667,0.052428,1,1,1,1,1,0.128000,1,0,0,0,0,0,0.004402,0.000457,-0.000822,0.000000,0.000000,0.000000,0,0.991990,0.028809,0.004176,0.004426,0.017190,0.019535,0.016941,7.453063,1.794781,-0.107193,-0.252690,-0.302672,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
155899,-0.798354,-0.061704,0.026302,0.598441,-0.500000,0.500000,0.100000,0.038000,-0.132000,-0.984000,31.672930,2147.483647,69.187943,2147.483647,69.283325,69.396912,-0.113586,28,1,1,1,3,21,1,21,37.5418057,127.0795453,30.478,0.645000,1.208000,0.021000,0.023000,0.024000,0.115000,1000,1000,1018,1026,1011.000000,1,1,1,0,0,1,1,1,1,15124,0.002000,0,0.866770,-0.027018,0.173638,-0.003445,0.002465,-0.005889,0.023428,0.023425,0.004586,0.033014,0.032956,0.001528,-0.784077,-0.058841,0.028887,0.617192,7.352720,1.566249,-76.315987,7.352720,1.566249,-76.315987,0.302860,-1.315671,-9.722501,-0.050691,-0.047940,-0.008893,-0.050691,-0.047940,-0.008893,9.743311,0.032876,-0.009992,0.070497,0.000164,-0.000196,-0.000545,0.032876,-0.009992,0.070497,0.000185,-0.000192,-0.000626,0.979810,-0.147381,-0.713539,0.116720,-0.121728,-0.884462,0.024182,0.018481,0.026899,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.153689,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.168669,-0.322357,0.033388,0.014416,0.139663,0.169123,0,0,0,0,0,0.128000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993541,0.069770,0.004236,0.000000,0.012464,0.011097,0.012803,7.473625,1.825541,-0.120904,-0.259292,-0.165033,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156010,-0.798659,-0.061005,0.025402,0.598144,-1.100000,-0.700000,0.100000,0.034000,-0.127000,-0.990000,31.671864,2147.483647,69.240791,2147.483647,69.283165,69.396912,-0.113747,31,1,1,1,3,21,1,21,37.5418057,127.0795453,30.492,0.645000,1.208000,0.000000,-0.013000,0.006000,0.125000,1000,1000,1017,1024,1010.000000,1,1,1,0,0,1,1,1,1,15124,0.001000,0,0.869421,-0.030990,0.174631,-0.001028,-0.008515,-0.006238,0.025997,0.025993,0.004754,0.036949,0.036880,0.001579,-0.784351,-0.057999,0.028384,0.616948,7.241576,1.549398,-76.277122,7.241576,1.549398,-76.277122,0.331141,-1.204003,-9.734603,0.047355,-0.056173,-0.007442,0.047355,-0.056173,-0.007442,9.793820,0.033015,-0.010055,0.070370,0.000159,-0.000181,-0.000553,0.033015,-0.010055,0.070370,0.000180,-0.000177,-0.000633,0.979832,-0.147360,-0.727968,0.113296,-0.120399,-0.901731,0.004798,-0.012308,0.012727,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.098008,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.171501,-0.269508,0.033980,0.014788,0.139749,0.068734,0,0,0,0,0,0.123000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998692,0.073471,0.008577,0.000000,0.022823,0.022083,0.022910,7.348189,1.856945,-0.106613,-0.307547,-0.434732,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156050,-0.798768,-0.060505,0.025402,0.598051,-0.600000,-1.200000,0.100000,0.036000,-0.120000,-0.982000,31.672739,2147.483647,69.190582,2147.483647,69.282898,69.396912,-0.114014,29,1,1,1,3,21,1,21,37.5418057,127.0795453,30.492,0.645000,1.208000,0.000000,-0.013000,0.006000,0.125000,1000,1000,1017,1024,1010.000000,1,1,1,0,0,1,1,1,1,15124,0.002000,0,0.869390,-0.031321,0.179389,0.000430,-0.010357,-0.004536,0.027745,0.027739,0.004764,0.040236,0.040149,0.001588,-0.784373,-0.057599,0.028437,0.616955,7.209147,1.516297,-76.278664,7.209147,1.516297,-76.278664,0.322446,-1.200296,-9.736782,0.045071,-0.053575,-0.008884,0.045071,-0.053575,-0.008884,9.708187,0.033430,-0.010286,0.070020,0.000162,-0.000182,-0.000552,0.033430,-0.010286,0.070020,0.000183,-0.000178,-0.000632,0.979832,-0.147360,-0.727968,0.113296,-0.120399,-0.901731,0.004798,-0.012308,0.012727,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.145162,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.174556,-0.319717,0.034018,0.014851,0.139754,0.150779,0,0,0,0,0,0.123000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.989960,0.070012,0.010365,0.000000,0.021161,0.021575,0.021116,7.302438,1.821706,-0.093291,-0.305410,0.053436,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156098,-0.798773,-0.060306,0.025602,0.598055,0.300000,-0.600000,0.100000,0.033000,-0.126000,-0.984000,31.670935,2147.483647,69.285706,2147.483647,69.282639,69.396912,-0.114273,26,1,1,1,3,21,1,21,37.5418058,127.0795453,30.477,0.645000,1.209000,0.014000,0.000000,0.016000,0.127000,1000,1000,1017,1024,1010.000000,1,1,1,0,0,1,1,1,1,15124,0.002000,0,0.873635,-0.034049,0.178697,0.006937,-0.013560,-0.004066,0.026985,0.026981,0.004756,0.037068,0.036990,0.001591,-0.784472,-0.057412,0.028866,0.616825,7.222801,1.463399,-76.263100,7.222801,1.463399,-76.263100,0.305758,-1.199740,-9.713093,0.043333,-0.046765,0.015175,0.043333,-0.046765,0.015175,9.733914,0.033369,-0.010273,0.070049,0.000147,-0.000179,-0.000557,0.033369,-0.010273,0.070049,0.000168,-0.000175,-0.000637,0.991044,-0.147335,-0.712722,0.121622,-0.115659,-0.893545,0.011648,0.011815,0.022948,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.045321,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.179274,-0.224594,0.034670,0.015201,0.139848,0.014687,1,1,1,1,1,0.125000,0,0,0,0,0,0,0.004020,-0.000560,-0.000882,0.000000,0.000000,0.000000,0,0.992583,0.063755,0.015231,0.004059,0.011837,0.012634,0.011710,7.297771,1.789700,-0.074969,-0.326301,-0.435233,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156144,-0.798846,-0.060403,0.025901,0.597934,0.800000,-0.500000,0.200000,0.033000,-0.125000,-0.981000,31.671827,2147.483647,69.267212,2147.483647,69.282394,69.396912,-0.114517,25,1,1,1,3,21,1,21,37.5418058,127.0795453,30.477,0.645000,1.209000,0.014000,0.000000,0.016000,0.127000,1000,1000,1018,1025,1011.000000,1,1,1,0,0,1,1,1,1,15124,0.002000,0,0.873979,-0.034722,0.180769,0.008349,-0.015828,-0.002993,0.028706,0.028700,0.004756,0.040097,0.040003,0.001596,-0.784501,-0.057395,0.029169,0.616776,7.242765,1.434463,-76.258194,7.242765,1.434463,-76.258194,0.295426,-1.220234,-9.719268,0.026327,-0.045155,0.006769,0.026327,-0.045155,0.006769,9.703506,0.033563,-0.010385,0.069890,0.000148,-0.000180,-0.000557,0.033563,-0.010385,0.069890,0.000169,-0.000175,-0.000637,0.991044,-0.147335,-0.712722,0.121622,-0.115659,-0.893545,0.011648,0.011815,0.022948,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.064478,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.178610,-0.243088,0.034614,0.015208,0.139840,0.029730,0,0,0,0,0,0.125000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.989482,0.052269,0.017895,0.000000,0.016831,0.015130,0.016741,7.327559,1.767972,-0.084794,-0.333509,-0.156698,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156278,-0.701678,-0.056106,0.035804,0.709379,0.000000,-0.800000,-0.500000,0.035000,-0.190000,-0.992000,31.671722,2147.483647,69.349121,2147.483647,69.281868,69.396912,-0.115044,30,1,1,1,3,21,1,21,37.5418058,127.0795452,30.485,0.645000,1.209000,0.003000,0.001000,0.007000,0.118000,1129,1225,1266,1179,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.878066,-0.038922,0.180112,0.012813,-0.021733,-0.003852,0.032846,0.032837,0.005217,0.625955,0.625839,0.583622,-0.784405,-0.057682,0.030310,0.616817,7.349380,1.352755,-76.272652,7.349380,1.352755,-76.272652,0.275166,-1.255241,-9.741639,0.011435,-0.041686,-0.019284,0.011435,-0.041686,-0.019284,9.910973,0.033526,-0.010380,0.069911,0.000144,-0.000184,-0.000559,0.033526,-0.010380,0.069911,0.000165,-0.000179,-0.000639,0.991139,-0.156155,-0.720414,0.116552,-0.120293,-0.903548,-0.007958,0.019468,0.011431,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.019714,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.180893,-0.161179,0.034568,0.015293,0.139834,0.002779,0,0,0,0,0,0.131000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.010638,0.043226,0.025229,0.000000,0.024497,0.027340,0.024280,7.445903,1.682183,-0.096523,-0.329428,0.030453,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156324,-0.701663,-0.055205,0.035803,0.709464,-2.000000,-2.000000,-2.000000,0.052000,-0.118000,-1.019000,31.670427,2147.483647,69.341194,2147.483647,69.281921,69.396912,-0.114990,33,1,1,1,3,21,1,21,37.5418058,127.0795452,30.485,0.645000,1.209000,0.003000,0.001000,0.007000,0.118000,1130,1229,1266,1174,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.878647,-0.040097,0.179408,0.010412,-0.025196,-0.008169,0.037606,0.037592,0.007586,1.159923,1.159783,1.112393,-0.784131,-0.056950,0.030548,0.617221,7.299364,1.283177,-76.333542,7.299364,1.283177,-76.333542,0.240487,-1.294727,-9.808701,-0.032470,-0.027314,-0.089964,-0.032470,-0.027314,-0.089964,10.072672,0.033491,-0.010359,0.069938,0.000144,-0.000184,-0.000559,0.033491,-0.010359,0.069938,0.000165,-0.000179,-0.000639,0.991139,-0.156155,-0.720414,0.116552,-0.120293,-0.903548,-0.007958,0.019468,0.011431,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.010929,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.180034,-0.169106,0.037204,0.108731,0.140217,0.000852,0,0,0,0,0,0.131000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.027127,0.042430,0.027262,0.000000,0.060460,0.063082,0.060116,7.372721,1.609551,-0.073358,-0.326375,0.066384,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
156372,-0.701246,-0.052103,0.035102,0.710146,-16.400000,-5.500000,-1.100000,0.001000,-0.135000,-0.928000,31.674261,2147.483647,69.320053,2147.483647,69.281982,69.396912,-0.114929,29,1,1,1,3,21,1,21,37.5418058,127.0795452,30.479,0.645000,1.209000,-0.004000,-0.005000,0.016000,0.101000,1139,1232,1262,1167,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.001000,0,0.878770,-0.043773,0.178278,-0.005652,-0.017580,-0.001248,0.034562,0.034554,0.009839,0.908384,0.908343,1.214815,-0.783853,-0.054273,0.030316,0.617827,7.040384,1.119400,-76.420967,7.040384,1.119400,-76.420967,0.358755,-1.470548,-10.218295,-0.164356,-0.201260,-0.519882,-0.164356,-0.201260,-0.519882,9.196369,0.033346,-0.010265,0.070053,0.000145,-0.000178,-0.000563,0.033346,-0.010265,0.070053,0.000166,-0.000173,-0.000643,0.917750,-0.166438,-0.713876,0.039000,-0.126081,-0.893200,-0.019732,0.021822,0.041278,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.012760,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.177487,-0.190247,0.056656,0.307291,0.143108,0.001138,1,1,1,1,1,0.124000,0,0,0,0,0,0,-0.015693,0.016248,0.011075,0.000000,0.000000,0.000000,0,0.937769,0.259843,0.018466,0.022589,0.266619,0.171389,0.266667,7.063413,1.419442,-0.023029,-0.300042,0.548599,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
