timestamp_ms,baro_temp_c,baro_pressure_pa,baro_rel_alt_lpf_m,baro_age_ms,baro_ready,M1,M2,M3,M4,ekf_pwm_mean,motor_output_allowed,motor_on_detected,flight_mode,ekf_ready,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_d,ekf_pos_n_std_m,ekf_pos_e_std_m,ekf_vel_n_std_mps,ekf_vel_e_std_mps,gnss_age_ms,gnss_hacc_m,gnss_vacc_m,gnss_sacc_mps,gnss_hacc_var_m2,gnss_vacc_var_m2,gnss_sacc_var_m2ps2,gnss_pos_cov_valid,gnss_vel_cov_valid,gnss_pos_cov_n_m2,gnss_pos_cov_e_m2,gnss_pos_cov_d_m2,gnss_vel_cov_n_m2ps2,gnss_vel_cov_e_m2ps2,gnss_vel_cov_d_m2ps2,gnss_pos_n_m,gnss_pos_e_m,gnss_pos_d_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,roll_deg,pitch_deg,yaw_deg,imu_yaw_deg,yaw_des_deg,yaw_err_deg,yaw_rate_sp_deg_s,roll_rate_deg_s,pitch_rate_deg_s,yaw_rate_deg_s,roll_rate_output,pitch_rate_output,yaw_rate_output,motor_sat_flags,baro_innov_m,baro_test_ratio,baro_update_used,baro_rejected,vel_ctrl_active,vel_sp_n_mps,vel_sp_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,roll_des_slew_deg,pitch_des_slew_deg,pos_hold_latched,pos_sp_n_m,pos_sp_e_m,pos_err_n_m,pos_err_e_m,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_hold_latched,alt_ctrl_block_reason,alt_sp_m,alt_meas_m,vel_up_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us,alt_base_pwm_latched
61987,27.964701,100414.3984,1.83,10,1,1288,1464,1446,1406,1401,1,1,7,1,-0.125613,0.67268,-1.778967,-0.022549,0.284151,0.284152,1.159418,1.159433,78,0.429,0.971,0.117,0.184041,0.942841,0.013689,1,1,1.5,0.001185,0.088143,-0.027071,0.001154,0.013538,-0.096044,0.71123,1.53349,-0.049,-0.049,0.041,1.957211,5.011191,-71.267273,-74.099411,-67.400085,6.69933,18.200508,-6.872254,1.6576,-2.441122,-0.025409,-0.033961,0.05404,0,0.299032,0.018683,1,0,1,0.05503,0.007887,-0.065724,-0.041552,0.120754,0.049439,0.215155,0.254759,1,-0.056542,0.682757,0.068788,0.009859,1,1,1,1,0,1.765883,1.760968,-0.006647,0.004916,0.006647,0.383435,0.664709,-0.012482,1.035645,0,1400,1401.035645,1400
62093,27.967505,100416.6016,1.82,30,1,1295,1461,1449,1408,1403,1,1,7,1,-0.1264,0.663917,-1.760653,0.031198,0.279269,0.279269,1.024414,1.024423,62,0.429,0.969,0.118,0.184041,0.938961,0.013924,1,1,1.5,0.001198,0.088019,-0.026982,0.001228,0.013653,-0.108192,0.70216,1.487747,-0.017,-0.097,0.019,1.34878,5.116011,-71.531876,-74.32225,-67.400085,6.922172,17.401112,-3.903628,0.479304,-2.364185,-0.02525,-0.031329,0.051745,0,0.306254,0.01964,1,0,1,0.055843,0.01492,-0.041204,-0.073005,0.097047,0.087925,0.100778,0.963638,1,-0.056542,0.682757,0.069804,0.01865,1,1,1,1,0,1.765883,1.761019,-0.029603,0.004865,0.029603,0.379437,2.960256,-0.012823,3.095215,0,1400,1403.095215,1400
62180,27.968678,100416.7031,1.82,31,1,1293,1459,1446,1403,1400,1,1,7,1,-0.127368,0.658624,-1.744657,0.037604,0.273903,0.273903,0.697527,0.69753,21,0.429,0.968,0.12,0.184041,0.937024,0.0144,1,1,1.5,0.001207,0.087921,-0.026894,0.001138,0.014064,-0.109058,0.693038,1.452428,-0.022,-0.091,0.004,0.987149,5.119807,-71.737602,-74.494087,-67.400085,7.094005,17.88789,-2.799927,-0.347493,-2.082202,-0.024185,-0.030883,0.052282,0,0.272012,0.015322,1,0,1,0.056618,0.019149,-0.031925,-0.090073,0.088542,0.109223,0.254011,0.964252,1,-0.056542,0.682757,0.070772,0.023936,1,1,1,1,0,1.765883,1.74473,-0.03625,0.021153,0.03625,1.649932,3.625046,-0.013107,-0.460449,0,1400,1399.539551,1400
62296,27.968065,100414.3984,1.81,18,1,1293,1461,1448,1402,1401,1,1,7,1,-0.130591,0.651599,-1.743115,0.016826,0.272851,0.272851,0.469867,0.469867,13,0.429,0.966,0.123,0.184041,0.933156,0.015129,1,1,1.5,0.0012,0.087843,-0.026874,0.000986,0.014248,-0.120681,0.683907,1.431588,-0.041,-0.085,-0.003,0.804945,5.078459,-71.973259,-74.698441,-67.400085,7.298358,18.324457,-0.16127,-0.926962,-2.171384,-0.024139,-0.030689,0.053658,0,0.264637,0.014495,1,0,1,0.058955,0.027909,-0.029221,-0.101684,0.088176,0.129593,0.462686,0.863528,1,-0.056542,0.682757,0.073694,0.034887,1,1,1,1,0,1.765883,1.77539,-0.013723,-0.009507,0.013723,-0.741532,1.37235,-0.013135,0.617676,0,1400,1400.617676,1400
62384,27.966593,100416,1.81,20,1,1286,1459,1443,1397,1396,1,1,7,1,-0.135394,0.642883,-1.776979,-0.027229,0.285609,0.285609,1.159513,1.159529,101,0.429,0.966,0.123,0.184041,0.933156,0.015129,1,1,1.5,0.0012,0.087843,-0.026874,0.000986,0.014248,-0.120681,0.683907,1.431588,-0.041,-0.085,-0.003,0.832212,5.023843,-72.206673,-74.893356,-67.400085,7.493271,18.742432,1.151629,-0.130527,-2.109987,-0.023806,-0.031893,0.054592,0,0.280439,0.016421,1,0,1,0.062308,0.03061,-0.042763,-0.091913,0.105071,0.122523,0.766524,0.440481,1,-0.056542,0.682757,0.077885,0.038262,1,1,1,1,0,1.765883,1.776817,0.026898,-0.010933,-0.026898,-0.852805,-2.689779,-0.012656,-3.555298,0,1400,1396.444702,1400
62480,27.967381,100415.6016,1.81,30,1,1288,1468,1447,1401,1401,1,1,7,1,-0.139321,0.63781,-1.760178,0.003998,0.280439,0.280439,1.011087,1.011096,63,0.429,0.966,0.123,0.184041,0.933156,0.015129,1,1,1.5,0.001183,0.087756,-0.026853,0.000692,0.014272,-0.121257,0.674752,1.412766,-0.05,-0.08,-0.012,0.809464,5.008709,-72.422531,-75.086441,-67.400085,7.68636,19.344862,0.094073,1.507608,-2.216872,-0.022997,-0.033404,0.056448,0,0.296965,0.018458,1,0,1,0.06613,0.035814,-0.053843,-0.089637,0.119973,0.125451,0.861228,0.418366,1,-0.056542,0.682757,0.082663,0.044768,1,1,1,1,0,1.765883,1.760186,-0.004345,0.005697,0.004345,0.444386,0.43449,-0.012733,0.866089,0,1400,1400.866089,1400
62592,27.966785,100415.2031,1.8,1,1,1282,1473,1449,1392,1399,1,1,7,1,-0.145856,0.629478,-1.748405,-0.020454,0.277001,0.277001,0.996469,0.996476,61,0.429,0.965,0.122,0.184041,0.931225,0.014884,1,1,1.5,0.001143,0.087628,-0.026924,0.000233,0.014179,-0.132866,0.665735,1.395634,-0.059,-0.094,-0.03,0.655364,5.100402,-72.698975,-75.344025,-67.400085,7.94394,21.231991,-1.06141,1.020346,-2.36865,-0.021425,-0.033372,0.061786,0,0.289419,0.017531,1,0,1,0.070845,0.041699,-0.060052,-0.093531,0.130897,0.13523,0.878356,0.547896,1,-0.056542,0.682757,0.088556,0.052123,1,1,1,1,0,1.765883,1.748105,0.022393,0.017778,-0.022393,1.386687,-2.23931,-0.012704,-0.865356,0,1400,1399.134644,1400
62687,27.963701,100413.8984,1.83,10,1,1281,1468,1443,1388,1395,1,1,7,1,-0.151445,0.622527,-1.756327,-0.018824,0.271546,0.271546,0.810675,0.810679,28,0.428,0.964,0.122,0.183184,0.929296,0.014884,1,1,1.5,0.001111,0.087479,-0.026931,0.000079,0.013965,-0.13363,0.656663,1.385354,-0.066,-0.095,-0.037,0.454568,5.177437,-72.938553,-75.563881,-67.400085,8.163797,20.600483,-1.967444,0.560392,-2.462974,-0.020456,-0.033074,0.06038,0,0.322369,0.02177,1,0,1,0.075922,0.048184,-0.068393,-0.097417,0.144315,0.145601,0.989834,0.596788,1,-0.056542,0.682757,0.094903,0.06023,1,1,1,1,0,1.765883,1.73763,0.007913,0.028253,-0.007913,2.203731,-0.791345,-0.012833,-5.269531,0,1400,1394.730469,1400
62792,27.970516,100415.8047,1.83,27,1,1274,1461,1438,1379,1388,1,1,7,1,-0.156069,0.615953,-1.747312,-0.021585,0.270395,0.270396,0.470085,0.470086,9,0.428,0.963,0.121,0.183184,0.927369,0.014641,1,1,1.5,0.001072,0.087357,-0.026889,-0.000395,0.014187,-0.134303,0.647571,1.371259,-0.06,-0.09,-0.044,0.29514,5.181636,-73.17556,-75.78595,-67.400085,8.385867,21.055365,-0.675439,-0.677882,-2.388142,-0.020506,-0.031986,0.061375,0,0.282811,0.016549,1,0,1,0.079621,0.053444,-0.075071,-0.098632,0.154692,0.152075,0.94534,0.604247,1,-0.056542,0.682757,0.099527,0.066805,1,1,1,1,0,1.765883,1.797977,0.107592,-0.032094,-0.107592,-2.503314,-10.759222,-0.013178,-11.695068,0,1400,1388.304932,1400
62929,27.968029,100416.1016,1.83,35,1,1276,1461,1441,1382,1390,1,1,7,1,-0.166647,0.607174,-1.756186,-0.03717,0.27269,0.27269,0.679753,0.679755,21,0.428,0.962,0.122,0.183184,0.925444,0.014884,1,1,1.5,0.001045,0.08723,-0.026765,-0.000254,0.014287,-0.145881,0.647298,1.364459,-0.092,-0.078,-0.044,0.267232,5.06758,-73.479439,-76.016212,-67.400085,8.616127,21.497396,0.824866,-0.725118,-1.704945,-0.021535,-0.03137,0.060744,0,0.271371,0.015247,1,0,1,0.087353,0.059796,-0.076936,-0.093539,0.164289,0.153335,0.953123,0.522883,1,-0.056542,0.682757,0.109192,0.074745,1,1,1,1,0,1.765883,1.755835,0.033046,0.010049,-0.033046,0.783802,-3.304589,-0.013727,-9.754883,0,1400,1390.245117,1400
62993,27.966032,100414.7031,1.84,12,1,1278,1465,1443,1385,1393,1,1,7,1,-0.172874,0.601245,-1.795205,-0.089849,0.284132,0.284133,1.159676,1.159687,85,0.428,0.962,0.122,0.183184,0.925444,0.014884,1,1,1.5,0.001045,0.08723,-0.026765,-0.000254,0.014287,-0.145881,0.647298,1.364459,-0.092,-0.078,-0.044,0.311436,5.034953,-73.591957,-76.119995,-67.400085,8.719912,21.823444,1.385992,0.153107,-1.630131,-0.021285,-0.032245,0.061401,0,0.293497,0.017992,1,0,1,0.092137,0.064323,-0.087457,-0.091666,0.179593,0.15599,1.162556,0.500639,1,-0.056542,0.682757,0.115171,0.080404,1,1,1,1,0,1.765883,1.776269,0.058193,-0.010386,-0.058193,-0.810107,-5.81929,-0.01383,-6.643188,0,1400,1393.356812,1400
63081,27.967083,100414.8984,1.84,15,1,1278,1468,1444,1386,1394,1,1,7,1,-0.18112,0.598102,-1.782417,-0.026691,0.275816,0.275816,0.882793,0.882796,48,0.428,0.961,0.125,0.183184,0.923521,0.015625,1,1,1.5,0.001043,0.087157,-0.026629,0.000051,0.014772,-0.157314,0.638273,1.356598,-0.106,-0.072,-0.037,0.31828,5.062767,-73.727722,-76.246559,-67.400085,8.846475,22.233229,0.476906,0.43691,-1.372484,-0.020843,-0.033114,0.0618,0,0.305654,0.019559,1,0,1,0.098491,0.066826,-0.097694,-0.08619,0.196185,0.153015,1.232578,0.402987,1,-0.056542,0.682757,0.123114,0.083532,1,1,1,1,0,1.765883,1.78231,0.026833,-0.016426,-0.026833,-1.281235,-2.683251,-0.015102,-5.572021,0,1400,1394.427979,1400
63195,27.973286,100417.3047,1.82,20,1,1280,1472,1450,1386,1397,1,1,7,1,-0.19279,0.590324,-1.772035,-0.040022,0.274774,0.274774,0.837832,0.837837,36,0.428,0.961,0.125,0.183184,0.923521,0.015625,1,1,1.5,0.001028,0.087081,-0.02652,0.000143,0.015023,-0.179779,0.629343,1.350543,-0.113,-0.101,-0.043,0.433939,5.099449,-73.864143,-76.364494,-67.400085,8.964412,23.58712,0.744203,0.053504,-0.85433,-0.021016,-0.031997,0.063988,0,0.296305,0.018342,1,0,1,0.108817,0.073792,-0.106905,-0.089345,0.215722,0.163137,1.303003,0.619328,1,-0.056542,0.682757,0.136022,0.09224,1,1,1,1,0,1.765883,1.75357,0.023777,0.012314,-0.023777,0.96047,-2.377705,-0.016065,-3.384155,0,1400,1396.615845,1400
63292,27.973337,100417.2031,1.8,30,1,1272,1457,1436,1379,1386,1,1,7,1,-0.203412,0.582183,-1.758806,-0.019086,0.270289,0.270289,0.466196,0.466197,9,0.428,0.96,0.124,0.183184,0.9216,0.015376,1,1,1.5,0.001002,0.087018,-0.026586,0.000375,0.015411,-0.19111,0.61158,1.365519,-0.126,-0.124,-0.028,0.492185,5.110181,-73.949814,-76.444946,-67.400085,9.044865,22.764389,0.953125,0.900016,-0.486881,-0.02152,-0.032087,0.060872,0,0.237835,0.011723,1,0,1,0.117496,0.080459,-0.111807,-0.101279,0.229303,0.181739,1.363496,0.86661,1,-0.056542,0.682757,0.14687,0.100574,1,1,1,1,0,1.765883,1.809819,0.10103,-0.043935,-0.10103,-3.426953,-10.102961,-0.017149,-13.547119,0,1400,1386.452881,1400
63380,27.970009,100415,1.83,31,1,1278,1461,1443,1382,1391,1,1,7,1,-0.214195,0.571172,-1.795902,-0.063421,0.288714,0.288714,1.237729,1.237746,97,0.428,0.96,0.124,0.183184,0.9216,0.015376,1,1,1.5,0.001002,0.087018,-0.026586,0.000375,0.015411,-0.19111,0.61158,1.365519,-0.126,-0.124,-0.028,0.596211,5.165064,-74.00769,-76.489044,-67.400085,9.08896,22.912161,1.489566,-0.293043,-0.375733,-0.021673,-0.030565,0.060968,0,0.282579,0.016684,1,0,1,0.125939,0.089078,-0.114298,-0.113575,0.240238,0.202653,1.370886,1.024062,1,-0.056542,0.682757,0.157424,0.111347,1,1,1,1,0,1.765883,1.795776,0.063147,-0.029892,-0.063147,-2.331611,-6.314682,-0.017881,-8.664185,0,1400,1391.335815,1400
63487,27.969851,100415.8984,1.83,8,1,1281,1461,1450,1388,1395,1,1,7,1,-0.221383,0.557392,-1.800573,-0.07014,0.283765,0.283765,1.164899,1.164908,73,0.428,0.96,0.126,0.183184,0.9216,0.015876,1,1,1.5,0.000976,0.086998,-0.026751,0.000789,0.015876,-0.19115,0.593878,1.375547,-0.087,-0.142,-0.034,0.888385,5.140172,-74.051849,-76.490166,-67.400085,9.090087,22.748243,2.55345,-0.180862,-0.318261,-0.024179,-0.029585,0.060388,0,0.276433,0.015954,1,0,1,0.131589,0.099855,-0.097463,-0.130876,0.229052,0.230731,1.011237,1.305756,1,-0.056542,0.682757,0.164487,0.124819,1,1,1,1,0,1.765883,1.78349,0.038543,-0.017606,-0.038543,-1.373307,-3.854311,-0.019214,-5.246826,0,1400,1394.753174,1400
63580,27.970623,100417.8984,1.81,9,1,1281,1458,1450,1388,1394,1,1,7,1,-0.229121,0.545397,-1.787545,-0.044208,0.274125,0.274125,0.838606,0.838614,48,0.428,0.96,0.124,0.183184,0.9216,0.015376,1,1,1.5,0.000939,0.086976,-0.026971,0.000556,0.015673,-0.202165,0.585023,1.375697,-0.1,-0.152,-0.037,1.042001,5.126859,-74.068016,-76.502762,-67.400085,9.102682,22.897823,0.525281,-1.017393,0.102229,-0.024591,-0.028665,0.059679,0,0.268657,0.015093,1,0,1,0.136809,0.107768,-0.091618,-0.139749,0.228427,0.247517,1.075934,1.351227,1,-0.056542,0.682757,0.171011,0.13471,1,1,1,1,0,1.765883,1.787457,0.044139,-0.021573,-0.044139,-1.682727,-4.413922,-0.020783,-6.117432,0,1400,1393.882568,1400
63693,27.969326,100416.2031,1.81,36,1,1280,1459,1449,1392,1395,1,1,7,1,-0.230316,0.538772,-1.770321,-0.002328,0.274112,0.274113,0.93135,0.931358,36,0.427,0.96,0.122,0.182329,0.9216,0.014884,1,1,1.5,0.000884,0.086932,-0.027172,0.00014,0.014991,-0.202142,0.57612,1.416916,-0.021,-0.076,-0.003,1.072072,5.052145,-74.047043,-76.484467,-67.400085,9.084384,22.95771,-1.294757,-1.202128,0.539985,-0.025405,-0.030465,0.058689,0,0.231867,0.011089,1,0,1,0.138986,0.115053,-0.05536,-0.118028,0.194346,0.233081,0.221411,0.836043,1,-0.056542,0.682757,0.173733,0.143816,1,1,1,1,0,1.765883,1.770304,0.00027,-0.00442,-0.00027,-0.344773,-0.026976,-0.022273,-4.997437,0,1400,1395.002563,1400
63799,27.96957,100415.6016,1.82,0,1,1288,1455,1443,1398,1390,1,1,7,1,-0.232426,0.530129,-1.75493,-0.000744,0.271582,0.271582,0.715384,0.715387,17,0.427,0.959,0.123,0.182329,0.919681,0.015129,1,1,1.5,0.000843,0.086905,-0.027395,0.000197,0.015375,-0.202143,0.567221,1.425093,-0.042,-0.11,-0.017,0.960134,4.972826,-73.984612,-76.435745,-67.400085,9.035665,21.292677,-1.816992,-0.415251,0.99741,-0.024427,-0.030739,0.053133,0,0.261676,0.014252,1,0,1,0.140238,0.120734,-0.027218,-0.099322,0.167455,0.220056,0.270282,0.823863,1,-0.056542,0.682757,0.175297,0.150918,1,1,1,1,0,1.765883,1.75493,0.000744,0.010953,-0.000744,0.854339,-0.07444,-0.023461,-4.177002,0,1400,1395.822998,1400
63889,27.965839,100414.7031,1.83,4,1,1290,1453,1437,1393,1393,1,1,7,1,-0.235143,0.520545,-1.809878,-0.09767,0.288161,0.288161,1.219128,1.219144,107,0.427,0.959,0.123,0.182329,0.919681,0.015129,1,1,1.5,0.000843,0.086905,-0.027395,0.000197,0.015375,-0.202143,0.567221,1.425093,-0.042,-0.11,-0.017,0.83205,4.94798,-73.889153,-76.339691,-67.400085,8.939611,21.165945,-3.293151,-0.620971,1.448227,-0.021609,-0.0297,0.051621,0,0.268176,0.014906,1,0,1,0.142527,0.128368,-0.029211,-0.105839,0.171739,0.234207,0.743725,1.060767,1,-0.056542,0.682757,0.178159,0.160459,1,1,1,1,0,1.765883,1.791438,0.048168,-0.025555,-0.048168,-1.993282,-4.816809,-0.024099,-6.834229,0,1400,1393.165771,1400
63980,27.966103,100415.3984,1.82,0,1,1302,1455,1443,1401,1400,1,1,7,1,-0.229075,0.506483,-1.773072,0.003451,0.279702,0.279702,0.973612,0.97362,64,0.427,0.96,0.123,0.182329,0.9216,0.015129,1,1,1.5,0.000846,0.08693,-0.027416,0.000175,0.015299,-0.190875,0.549617,1.440091,0.01,-0.158,-0.008,0.593694,4.921416,-73.742592,-76.181274,-67.400085,8.781192,20.71714,-4.029005,-0.031433,2.100785,-0.021765,-0.027741,0.048738,0,0.294592,0.018118,1,0,1,0.138134,0.139773,-0.006468,-0.133672,0.144602,0.273445,0.490051,1.803078,1,-0.056542,0.682757,0.172667,0.174717,1,1,1,1,0,1.765883,1.773079,-0.003945,-0.007196,0.003945,-0.561275,0.394455,-0.025056,-0.191895,0,1400,1399.808105,1400
64099,27.972918,100417.1016,1.81,34,1,1299,1452,1440,1401,1398,1,1,7,1,-0.222764,0.493087,-1.772972,-0.01467,0.278312,0.278312,0.971602,0.971609,68,0.427,0.959,0.122,0.182329,0.919681,0.014884,1,1,1.5,0.000864,0.08694,-0.027418,0.000242,0.015173,-0.190588,0.532155,1.450814,0.026,-0.132,-0.01,0.296145,4.971937,-73.443367,-75.930794,-67.400085,8.530708,21.320759,-2.133247,0.085249,3.019751,-0.02243,-0.028227,0.047912,0,0.284139,0.016893,1,0,1,0.133195,0.150615,0.01809,-0.142536,0.115106,0.293151,0.356523,1.657135,1,-0.056542,0.682757,0.166494,0.188268,1,1,1,1,0,1.765883,1.772943,0.014694,-0.007059,-0.014694,-0.55061,-1.469435,-0.026034,-2.046021,0,1400,1397.953979,1400
64187,27.966593,100414.5,1.82,20,1,1305,1446,1437,1409,1399,1,1,7,1,-0.214965,0.492987,-1.758443,-0.006787,0.272161,0.272161,0.695157,0.695159,29,0.427,0.959,0.127,0.182329,0.919681,0.016129,1,1,1.5,0.000849,0.086953,-0.027492,0.00029,0.016797,-0.178886,0.514779,1.452679,0.046,-0.154,-0.018,0.287321,4.963797,-73.160347,-75.678001,-67.400085,8.277916,19.57814,-0.113909,0.02745,3.47041,-0.023547,-0.028214,0.04217,0,0.309798,0.02008,1,0,1,0.127563,0.15791,0.030097,-0.145949,0.097466,0.303859,0.346018,1.688119,1,-0.056542,0.682757,0.159454,0.197388,1,1,1,1,0,1.765883,1.75838,0.005732,0.007503,-0.005732,0.585264,-0.573196,-0.02655,-1.210083,0,1400,1398.789917,1400
64277,27.965981,100413.3984,1.84,24,1,1299,1435,1430,1399,1391,1,1,7,1,-0.210315,0.492887,-1.796886,-0.067378,0.290341,0.290341,1.269444,1.269455,119,0.427,0.959,0.127,0.182329,0.919681,0.016129,1,1,1.5,0.000849,0.086953,-0.027492,0.00029,0.016797,-0.178886,0.514779,1.452679,0.046,-0.154,-0.018,0.353266,4.93853,-72.834419,-75.388039,-67.400085,7.987954,19.925163,0.828597,-0.747218,3.940665,-0.023908,-0.026428,0.041847,0,0.293237,0.017901,1,0,1,0.123018,0.171718,0.046907,-0.155925,0.076111,0.327643,0.384704,1.856536,1,-0.056542,0.682757,0.153772,0.214647,1,1,1,1,0,1.765883,1.795293,0.065243,-0.029409,-0.065243,-2.293934,-6.5243,-0.026973,-8.845215,0,1400,1391.154785,1400
64393,27.969851,100414.2031,1.85,10,1,1307,1438,1431,1404,1395,1,1,7,1,-0.207399,0.492787,-1.803924,-0.08245,0.29152,0.291521,1.280893,1.280907,109,0.427,0.959,0.127,0.182329,0.919681,0.016129,1,1,1.5,0.000829,0.086937,-0.027618,0.000629,0.016315,-0.177965,0.497477,1.443739,0.01,-0.214,-0.028,0.448665,4.916691,-72.374039,-75.003967,-67.400085,7.603886,18.997751,1.19164,0.218031,3.944183,-0.022455,-0.025722,0.03941,0,0.295668,0.018188,1,0,1,0.120825,0.189584,0.02675,-0.193919,0.094076,0.383502,1.200848,2.280049,1,-0.056542,0.682757,0.151032,0.236979,1,1,1,1,0,1.765883,1.784104,0.037852,-0.018221,-0.037852,-1.421202,-3.785197,-0.027397,-5.233765,0,1400,1394.766235,1400
64494,27.972391,100416.5,1.84,20,1,1306,1441,1429,1416,1398,1,1,7,1,-0.19637,0.492687,-1.78562,-0.003235,0.28238,0.28238,1.091079,1.091088,80,0.427,0.959,0.123,0.182329,0.919681,0.015129,1,1,1.5,0.000788,0.086926,-0.02791,0.00082,0.016362,-0.165838,0.489056,1.477828,0.053,-0.087,0.01,0.564122,4.955749,-71.96991,-74.663445,-67.400085,7.26336,18.250786,-0.20344,-0.336061,4.105826,-0.024835,-0.030517,0.037031,0,0.302893,0.019147,1,0,1,0.112246,0.190844,0.047764,-0.133496,0.064481,0.32434,0.198617,0.986598,1,-0.056542,0.682757,0.140307,0.238555,1,1,1,1,0,1.765883,1.785536,0.007484,-0.019653,-0.007484,-1.532912,-0.748364,-0.028411,-2.309692,0,1400,1397.690308,1400
64584,27.972181,100415.3984,1.83,19,1,1312,1443,1432,1417,1401,1,1,7,1,-0.190153,0.492587,-1.768329,0.014328,0.274054,0.274054,0.86684,0.866844,52,0.427,0.958,0.126,0.182329,0.917764,0.015876,1,1,1.5,0.000784,0.086934,-0.02817,0.00142,0.01643,-0.153846,0.471741,1.493937,0.032,-0.147,0.009,0.574104,4.934883,-71.630608,-74.399811,-67.400085,6.999728,17.54575,0.102037,0.289626,3.728578,-0.023517,-0.029148,0.036173,0,0.309189,0.020023,1,0,1,0.107547,0.198523,0.049245,-0.128247,0.058302,0.32677,0.492377,1.344213,1,-0.056542,0.682757,0.134434,0.248153,1,1,1,1,0,1.765883,1.768415,-0.014301,-0.002531,0.014301,-0.197431,1.430108,-0.029068,1.203613,0,1400,1401.203613,1400
64680,27.97134,100415.3984,1.82,29,1,1312,1439,1430,1411,1398,1,1,7,1,-0.183159,0.492487,-1.750868,0.014008,0.272187,0.272187,0.679441,0.679443,20,0.427,0.958,0.128,0.182329,0.917764,0.016384,1,1,1.5,0.000816,0.087006,-0.028304,0.001091,0.016855,-0.15314,0.454404,1.491884,0.042,-0.182,0.001,0.580005,4.958121,-71.321808,-74.175499,-67.400085,6.775418,17.020088,-1.045972,0.15133,3.176225,-0.022422,-0.027099,0.036243,0,0.264909,0.014541,1,0,1,0.101378,0.210756,0.050329,-0.147343,0.051049,0.3581,0.702569,1.969719,1,-0.056542,0.682757,0.126723,0.263445,1,1,1,1,0,1.765883,1.750896,-0.014156,0.014987,0.014156,1.169013,1.415606,-0.029692,-2.273193,0,1400,1397.726807,1400
64797,27.970623,100416.3984,1.81,18,1,1312,1437,1430,1409,1397,1,1,7,1,-0.176921,0.492387,-1.750059,0.003889,0.271436,0.271436,0.469919,0.46992,13,0.427,0.959,0.13,0.182329,0.919681,0.0169,1,1,1.5,0.000872,0.087097,-0.028249,0.000931,0.017098,-0.15274,0.4281,1.492811,0.022,-0.208,-0.004,0.525335,5.005424,-70.987839,-73.991127,-67.400085,6.591044,16.397919,-0.012089,0.061777,2.452037,-0.022665,-0.026167,0.03651,0,0.254589,0.013426,1,0,1,0.096664,0.225516,0.055188,-0.168055,0.041476,0.393571,0.715814,2.257431,1,-0.056542,0.682757,0.12083,0.281895,1,1,1,1,0,1.765883,1.785373,0.019207,-0.019489,-0.019207,-1.520164,-1.920676,-0.030132,-3.470947,0,1400,1396.529053,1400
64885,27.972549,100416.5,1.81,20,1,1312,1438,1426,1404,1395,1,1,7,1,-0.174456,0.492287,-1.784902,-0.040436,0.284289,0.284289,1.159739,1.159747,101,0.427,0.959,0.13,0.182329,0.919681,0.0169,1,1,1.5,0.000872,0.087097,-0.028249,0.000931,0.017098,-0.15274,0.4281,1.492811,0.022,-0.208,-0.004,0.394688,5.012706,-70.783478,-73.865311,-67.400085,6.465232,16.205732,-1.606203,0.150074,2.032478,-0.019723,-0.025925,0.037105,0,0.272216,0.01548,1,0,1,0.094758,0.238728,0.036556,-0.186975,0.058202,0.425703,1.227179,2.357839,1,-0.056542,0.682757,0.118448,0.29841,1,1,1,1,0,1.765883,1.78458,0.040067,-0.018696,-0.040067,-1.458303,-4.006741,-0.030037,-5.495117,0,1400,1394.504883,1400
64990,27.970657,100416.3047,1.81,19,1,1305,1441,1428,1398,1393,1,1,7,1,-0.166633,0.492187,-1.774141,-0.067452,0.281719,0.281719,1.163545,1.163553,83,0.427,0.958,0.121,0.182329,0.917764,0.014641,1,1,1.5,0.000902,0.087056,-0.028186,0.000936,0.015245,-0.141392,0.419389,1.473778,0.043,-0.178,-0.028,0.113768,4.979554,-70.59317,-73.809746,-67.400085,6.409661,17.291153,-1.146636,-0.009688,1.455321,-0.020102,-0.026162,0.041458,0,0.284293,0.016872,1,0,1,0.088586,0.25172,0.041798,-0.183896,0.046788,0.435616,0.817518,2.22096,1,-0.056542,0.682757,0.110732,0.31465,1,1,1,1,0,1.765883,1.773201,0.066823,-0.007318,-0.066823,-0.570787,-6.682322,-0.029787,-7.282837,0,1400,1392.717163,1400
